nodeName	Degree
FAM47A	1
DEFB124	2
SSH3	1
FCRL2	5
ETV5	9
RAVER1	2
MAN1C1	3
BNC2	1
AKNA	1
ZNF354C	4
UFSP2	2
ZNF623	1
PMPCA	2
GIMAP6	4
MYL10	1
MBD5	4
KCTD12	3
RRP1	2
ZNF75A	1
PPP2R3A	2
POU4F1	1
FOXD4L4	1
CRTAC1	4
CEP350	3
C20ORF12	1
HPH2	1
TMF1	4
Q3SYH3	1
Q5T359	1
MYH14	3
GPAT4	2
RAB11FIP4	3
DKFZP586M1819	1
DZANK1	1
BABAM2	5
Q53HD4	1
ARHGAP26	2
BLM	7
CCDC50	4
TMEM8B	1
ADORA1	4
CAMSAP2	1
TRIP11	3
SHISA2	1
ACO2	1
RRAGC	12
SNTG1	4
DRC3	1
H1-2	3
ADH1A	2
MCRIP1	1
SLC12A8	1
CCL26	2
ZDHHC12	1
GTF2A2	8
CACHD1	6
PI4K2B	2
CLASP2	3
SOAT2	2
SRR	2
APOB	5
SPRR2A	1
TMED2	1
STEAP4	1
SNX27	4
POFUT1	1
PNPLA3	2
GTF3C2	3
CDK17	6
Q5JQ52	1
SERPINI1	1
POLE	3
LOC161527	2
DAB2IP	2
ANO10	1
TMEM207	9
TVP23A	3
ZSCAN20	1
CCDC51	1
MEX3C	1
CDC25B	4
RDX	3
ZNF195	1
HNF1A	2
RBL2	6
SOWAHC	1
MIS18BP1	1
ZNF714	2
DIP2C	1
KLF13	2
MT-CO1	18
SIPA1L1	2
ADGRB2	2
ADRB1	3
WDR74	4
NLGN1	1
CACNG2	2
CTDSP2	3
RAMP2	4
VEGFA	14
TRH	2
ALDH7A1	4
CLMP	1
AARS2	3
LYPD5	8
PAQR8	3
LRATD1	3
SEPHS2	1
GIGYF2	3
NOA1	14
GPR183	2
ENY2	4
CORO2A	2
ARL17	2
RSPH1	1
BCDIN3D	1
SPAST	1
UPI0000E59DA5	2
R3HCC1L	1
ADGRB3	5
TBC1D2	1
ZNF789	1
SEC62	2
P5CR2	1
ERICH1	1
POP7	7
POP1	3
GPN3	1
SYT5	3
ARPC2	5
LZTS3	1
FAM13A	1
ITGBL1	1
MT-ND6	1
MDH2	2
CYP51A1	2
COQ5	1
AGAP7P	1
KIAA0232	5
ZCCHC2	1
CENPF	1
ZNF91	1
ZNF211	1
PARN	3
MIDEAS	4
NEK3	3
FAM220A	2
FOXJ3	3
NUP210	1
CDK5RAP1	2
LIPG	1
AIPL1	8
COBL	4
CCDC96	2
VPS39	3
NUP88	3
TRAPPC4	2
PKLR	3
PRKD3	6
SPG11	1
TUBGCP2	4
TMTC3	1
Q9H9I0	1
MRPL17	8
ZNF100	1
SRSF8	5
DAZ1	3
KIF25-AS1	1
Q59E92	1
DKFZP686J1568	4
RESF1	4
LNP1	1
ADM	3
CALCRL	8
ADM2	2
CLEC19A	1
ZNF704	1
HOXC6	7
ITGB6	3
LRRC32	1
HBE1	4
PROCR	2
ITGAL	5
ITGAX	1
CRHR1	4
DRD5	2
DGKQ	2
ALDH16A1	4
DAGLB	5
LSM10	4
PGA4	9
CD96	1
CD226	1
TIGIT	4
AQP10	19
PLA2G3	2
PHTF1	1
NOG	1
BMPR2	7
SCAMP2	5
ITGA2B	4
ITGB7	2
DRD3	4
CASR	1
RFLNA	3
ACAT1	1
RNF122	7
IL21R	2
TMEM38B	1
B1AM49	4
HOXD9	5
ELAVL2	6
HOXD1	1
COASY	3
GCG	3
GNAS	23
SLC15A4	1
TNFRSF6B	6
DHODH	4
COQ3	4
CGB3|CGB5|CGB8	2
DKFZP547I014	1
SLITRK5	2
IL27RA	8
ZNF273	3
RAB19	4
ALPI	4
LOC200261	2
INTS5	7
GPHB5	7
PTPRH	3
SUSD2	2
XCL2	3
LIMS3	9
LRAT	4
IFITM10	1
OR14I1	1
HIDE1	1
IFITM2	4
RASGEF1C	1
ITFG2	1
CCDC78	1
STT3B	8
TXNDC17	4
CHCHD5	1
ZFAND3	7
LYPD2	1
MRAS	2
LHFPL2	10
GON7	1
B0I1T6	3
MYO9B	4
MRPL34	4
MRPS30	5
MRPL39	6
ND1	15
IGLL5	1
MED23	11
MED16	10
FAAH	1
ADCK5	4
THEMIS2	1
POMGNT2	1
CHDH	5
PCED1B	1
ALS2CL	6
BRD9	2
C9ORF153	1
RPAIN	7
PHETA2	4
CXCR3	3
SCARB2	6
BTN2A1	6
MS4A14	6
J3KQP6	6
TIGD7	2
SATB2	2
SMP1	1
ARHGAP10	3
C9ORF152	2
LYRM4	3
A0A024RC46	1
FBLL1	1
LAD1	1
NOP56	2
AKAP8	1
RBMXL2	1
MTA2	4
MYO1D	1
GNB3	6
FLG	1
SPRR1B	1
CHM	1
COPB2	3
CPT1A	8
H2BS1	1
MRPS5	1
LACTB	1
PURA	1
SEMG2	1
GOLGA4	5
GNL2	1
NOLC1	1
NBPF8	1
PABPC1L	1
PPRC1	1
RPL13AP3	1
RPS27L	1
TTC21B	1
HEATR4	1
ZSWIM9	1
GCC2	2
SHROOM3	2
NUP205	5
RPL3L	1
MED12	1
ZFR	1
EIF2A	1
POLR1E	2
RPF2	2
EPB41L5	1
UBN1	1
BAZ1A	3
RBM28	1
CLCF1	1
Q9UF83	1
LIMA1	1
GTF3C4	1
MYH13	2
TOGARAM1	1
LAS1L	1
PRRC2C	1
MYH4	1
SPTLC2	3
SMLR1	1
ARF5	4
HSPA12A	3
ZNF705D	1
RUNX3	4
TM9SF1	4
EFNB3	5
SLC4A7	2
F2R	2
WLS	21
EMC10	2
EMC1	6
EMC3	8
MRPL55	3
MRPL18	5
MRPL46	3
NECTIN1	4
RELL1	1
SEC11C	23
PRND	1
HOXA10	4
TMEM102	1
CLDN14	4
CD164L2	2
PACC1	5
TIMM9	5
ICOS	2
ATP2B1	2
SURF2	5
ZNF137P	2
C3ORF56	1
PSORS1C1	1
IDH3A	4
ELF2	1
EIF3J	11
SIRT7	3
MPC1	5
SPATA31A7	2
EMX2	5
SUMF1	1
CEACAM8	2
ARID3B	3
DMRTC2	2
PPP6C	3
AMT	4
ZNF720	1
CDRT4	1
WRAP53	6
PIKFYVE	1
HEL-S-277	1
PRSS53	1
SPIC	2
INTS9	2
DSE	2
SVOPL	1
REEP1	7
C6ORF1	1
SMIM29	1
DEDD	3
SRCIN1	1
AKAP11	1
CBLIF	7
B3KX42	1
Q5VU85	2
MTERF2	3
SLC38A2	3
PSMD13	8
ATP6V1C1	5
PI16	6
ATP6V0A1	14
ZNF596	2
LIMD2	1
LSM11	5
OSBPL2	2
SPNS3	8
RABEP2	3
UBAP1	2
TMC5	1
ESRP2	1
MGMT	1
CCL13	1
EIF4G3	3
GAPVD1	1
NBLA10236	1
BRDT	1
DNAJC21	1
Q5SWD0	2
BZW1	3
BOD1L1	1
ARAP3	2
BIRC6	4
HCRTR2	3
SV2B	1
E2F7	2
BBS9	4
LSM14A	2
MRPL3	7
Q5T2B4	1
CAND1	2
CBLL1	2
MPEG1	2
NT5C	1
DLC1	2
GBA3	2
EPB41L4A	1
ZNF586	1
GFRAL	2
VCAN	2
IARS2	1
GNG2	5
ACBD6	2
C1ORF122	1
FNBP1	3
IL17RB	1
RNF19A	7
MDFIC	3
FGG	5
MYL3	4
COL4A1	1
RPA3	3
DNA2	1
RPA4	2
ORC6	17
UGT2B4	1
WASH2P	4
AQP11	1
CHRNB2	1
ITPKC	1
SPATA33	1
FSD1	2
CD19	3
GJA4	6
BST2	3
LBR	1
SDHAF4	3
SLC26A6	12
RFXAP	2
NFKB2	4
SCRN3	1
ARMC1	3
ADAM22	6
GULP1	3
RAB24	1
HRBL	1
B7Z240	2
E7EMC3	1
E7EMX7	1
AGFG2	1
AGFG1	5
GAREM2	2
GOLGA5	2
RAI14	1
B7Z5W0	1
FAM74A1	2
SLN	3
SUN1	4
TSPAN15	4
ECE2	4
OSTCL	2
KLRG1	10
PAQR5	6
CXORF51A	1
CXORF51B	1
RPL38	2
KNOP1	1
H2BC13	2
C2ORF74	2
B7Z3K3	2
GFPT2	1
IVL	2
ECI1	2
PDE1B	2
COX6A2	4
MICA	2
PHYHD1	1
FAM131B	3
MADD	5
SYAP1	6
GAS2L1	2
CPPED1	1
RBKS	2
PIPOX	2
ABCB1	3
FCF1	2
C2ORF50	2
POMK	4
ANKRD34A	1
TMEM167A	1
DPM3	4
DDX46	2
DND1	1
SH3PXD2A	1
OR7D2	1
SOBP	2
Q9NWB3	1
SKA2	6
NAB1	1
GGT6	9
FMO1	5
C1ORF112	1
EPB42	4
MFSD10	4
ACSM3	1
ERICH3	1
DPY19L3	1
HS2ST1	2
SLC26A1	2
TLE6	4
PODXL2	1
B2R5P6	1
TXNRD1	3
PHP14	1
Q6ZR44	1
CDH24	1
B3KM42	1
ZNF598	4
EIF4E3	1
LOC642947	2
ALKBH7	4
E9KL44	4
DAZL	1
ARR3	10
NRL	1
B7Z8H0	12
NFATC4	4
CYP11A1	4
RCVRN	5
P78451	1
TMED1	1
PLAG1	1
SAP130	1
ST6GALNAC2	1
PARP4	3
DKFZP666O0110	4
DOCK9	11
NNT	1
MRTFA	1
SPINK7	7
SLC30A6	1
SALL4	1
B0QY85	1
NT5DC2	1
ABCB6	2
SP8	3
LRCH3	5
FARP1	1
EIF4EBP3	2
Q5TF35	1
CA9	2
KLHDC9	1
HEPH	1
DPP4	9
PCP2	4
CNPY2	1
MTPN	2
CA3	2
TPSG1	2
CFAP97D1	1
C5ORF51	1
ERICH4	2
MAGEB10	1
GLRX	5
TAP2	3
STEAP1B	2
CEP20	1
B0UZY3	1
L1TD1	1
Q5VX10	2
NIBAN2	1
VPS37D	1
AFP	11
CA2	2
TNC	1
SNAPC2	1
MED9	4
CD72	14
SAYSD1	1
DYDC2	5
CD200R1L	1
SLC22A18	4
PGR	5
E7EME8	1
S100A7L2	3
RASIP1	2
QRFPR	2
RBM18	5
B1ANA3	1
MYO9A	3
ERAF	5
MYO3A	3
HIGD1B	2
XPO6	1
UTF1	1
ARHGAP17	3
ARHGAP12	3
GATD3B	1
MRPS18A	6
PROM1	1
TMP_LOCUS_29	1
PDZD11	3
Q6VEQ4	1
CCDC186	2
EVPL	1
GP2	3
KITLG	1
ZP2	2
RALGAPB	2
CUL9	2
HIST1H1E	1
SLC22A3	2
ADGRL2	1
OXT	2
H1-4	4
ATP2A3	2
LRRC3	1
TLR9	1
KIAA1522	2
PPFIA4	3
SEC24B	1
SERPINC1	4
TRPC3	1
ADNP	4
MAP3K13	3
SULT2A1	6
Q6ZVU3	2
CEP120	1
NFKBIZ	3
MAP3K21	1
RBP7	7
ZFP3	1
CDH18	1
BHLHA15	1
YME1L1	2
AFTPH	2
TMEM252	4
RWDD1	3
PTPN14	2
ZNF541	2
HEL-S-42	2
VPS53	2
MRPL1	3
RAB5C	4
CYP46A1	1
RHBDF1	1
TSPY3	2
TSPY10	2
GPT	1
PSMD8	12
VPS45	8
ZDHHC7	4
PPEF1	4
PLEKHG5	3
NXPE1	5
POP4	4
C19ORF2	1
MMS19	1
SGCE	2
IL4R	6
SLC1A6	1
Q5VYU5	1
Q8NB89	1
Q96HE3	2
EML4	2
UPI0002590962	1
PRLR	4
MGST1	6
CSF2RB	4
SYNM	1
DCT	2
KIR2DS2	1
HLA-DPA1	5
HSD17B1	1
HHIPL2	1
CARNMT1	2
COX7C	6
B4GALT3	3
DIPK1B	2
SAT2	3
ABCB8	2
NEDD1	1
GABRG2	5
GABRA1	3
GABRA5	1
CHRNA3	1
GDPD2	5
ITIH2	1
DKFZP686O1117	2
LRIG1	1
FYTTD1	2
PARD6G	1
AP1S3	4
CASP4	4
CD300A	6
XCL1	1
GLIPR2	2
FGF6	1
SBSN	1
C1ORF104	1
FAM199X	1
NMT1	4
SIGLEC9	3
SPAG9	4
ACER2	1
ATRAID	2
ACER1	1
OR2G6	1
GZMA	2
SGO2	1
ELF4	2
REPIN1	1
A0A2K7P776	1
B3KPL7	1
J3KNQ4	2
NBPF14	1
KLRK1	4
ERLIN1	8
MOSPD2	3
LRPPRC	1
MYPN	3
CD9	2
WDR45B	1
PIK3C2A	1
PGAM2	4
GSTM3	6
S100A7A	2
TAS2R41	1
SMIM21	1
KLRF1	1
LAMP1	2
IL17A	4
PODN	2
GAS2	1
F5H5E5	1
FAM155A	1
RCCD1	1
A8K900	1
FAM71F2	2
FAM71A	2
LYPLAL1	1
RAC3	8
KRBA2	1
KLF16	1
CLOCK	3
CEP164	2
PTRHD1	2
CYP1A1	1
SLC18A2	10
AACS	1
GLTP	1
MRPL14	3
B0I1S0	3
F7	3
AOX1	4
ANGPTL8	1
TMEM184A	1
TMBIM1	10
FAM229B	2
TMEM88	11
OPN1SW	1
NTS	5
RAET1L	3
PIP5K1C	1
CFD	2
TRAPPC11	1
ATG16L1	5
TECPR1	1
CCDC12	2
MTCL1	1
MTSS2	2
PUM2	2
SLC35A5	4
TMEM130	10
B1B0M1	1
HEL2	2
HAO2	1
ZMIZ1	3
METTL5	2
N6AMT1	1
PEX26T35INSC	1
OK/KNS-CL.4	1
CHCHD6	1
PPP1R1C	1
Q8NC36	2
TOMM5	1
TOMM7	2
VPREB1	2
ABR	1
GSX2	1
OSBPL5	1
TMEM74B	1
LGMN	3
COL7A1	4
HYOU1	2
GMNC	1
BCS1L	2
J3KN35	3
METTL18	4
NIPSNAP1	3
LRFN1	1
A8K8G8	2
TIMM50	3
REXO1	1
TMEM39B	3
ADPRS	4
RDH10	4
RIPOR1	2
IRGQ	2
TMOD3	4
C6ORF62	1
COMMD8	6
TMCO4	1
ORC4L	10
SLC26A5	1
MS4A6E	2
CLTRN	4
B4DG32	2
Q5JU30	1
IPO7	1
CCN2	1
ADAMTS9	1
FUT8	1
GATA4	3
TCEA3	2
SAA2	2
INPP5A	1
VGLL2	1
GYG2	2
FECH	1
ZNF740	1
SMCR8	2
WDR41	2
F8W6J9	2
RHOXF1	3
Q8NC57	6
H3BT41	1
ATP4B	5
ETV3L	1
NKX2-4	1
Q14485	2
Q5HY47	1
HLA-DRB4	1
KRT10	2
A2A284	1
PTPRE	1
A6ND79	1
EPRS1	8
KDR	8
BLOC1S4	2
LMCD1	2
SMG8	2
REV3L	1
SHLD3	2
SHLD2	2
CHAMP1	1
CCDC40	1
S100PBP	1
Q7L4M3	1
RHPN1-AS1	1
SLC19A1	1
TMCO1	1
NCAPD3	2
ZFP14	1
OAS2	2
Q5TBT1	1
SLC25A35	1
SULT1A2	1
CNOT3	8
SPIRE1	5
NPFFR1	3
DKFZP761G0818	2
LRRC36	1
Q4VXQ5	1
LRCH2	1
FAM217A	2
Q96MC8	1
GBE1	4
THEMIS	1
UBXN10	2
STARD10	1
TMED5	2
NBAS	1
IL10RB	5
B1AJZ0	2
PISD	3
WNT4	2
F8VZD8	1
ANKRD17	4
C4A	3
NUP214	4
NUP153	2
LAMA3	2
AMER1	1
ASCC3L1	1
HNRPM	1
NAV3	1
EXPH5	2
PNISR	2
NCKAP5L	1
UPI0002065BA0	1
USP17L2	1
EIF4EBP2	1
CMTM2	13
MPZ	2
RNF6	1
GPR137B	1
RMI2	2
GAPDHS	2
ESPL1	6
Q6ZUH1	4
APCDD1L	3
SLC47A1	1
INTS8	7
SRA1	2
HOXA2	2
RRM2B	1
RDH5	1
ABCC6	5
ABCA5	2
B4DW13	1
KYAT3	1
MAML2	2
NYAP2	2
CRABP2	3
SLC4A1	5
LRRN2	1
ZNF229	2
Q5H9I2	2
CEP152	3
UNC13A	1
ZNF7	1
Q5T9K6	1
FAM107B	1
SMARCAL1	1
ACTC1	6
SH3BGR	1
MSL1	5
C2ORF73	2
SLC37A3	2
ZNF839	3
IRAG2	3
HDAC9	5
GALR1	2
PPFIBP1	1
Q96N14	1
ARL1	4
RND1	6
Q9HAF8	1
SSTR5	1
DPYD	2
MYOCD	1
AKIRIN1	1
RND3	5
TARBP1	1
FNDC5	1
CRYBA4	2
RALGPS1	2
CENPI	1
KIAA1143	1
PDZD7	1
GDAP2	1
RLBP1	1
TP53I13	2
G3V3V0	1
OR10AG1	5
UQCRH	9
HTR1A	4
FGF9	1
FGF23	2
KL	2
PGF	1
A8K147	1
FGF8	1
SAG	1
B7Z2A4	1
TP53INP2	1
Q8IZP5	1
UBA5	3
SIK2	4
NUDT15	2
AMPD1	3
EPCAM	5
IGSF1	2
CNTNAP4	5
GMFG	3
SEMA4A	1
C1ORF87	1
ZNF443	1
ISOC1	1
LRRTM2	3
GJB6	10
ASZ1	10
SLC10A4	5
TSPAN18	9
SLC10A2	10
TMEM91	1
SYT9	3
LMBR1	1
OVGP1	3
FIMP	10
A8KA83	4
SIGLECL1	3
NRF	2
FITM2	2
TMEM92	2
ELOVL6	3
TAS2R5	6
MFSD4B	4
MANSC1	1
HCST	4
HAS3	6
ULBP2	3
JKAMP	1
SLC12A7	14
OPRD1	7
BTNL9	16
HHLA2	16
TM4SF20	2
SLAMF8	2
SGMS2	6
PIGY	3
PEX3	2
TNFRSF17	4
RRH	2
GDF11	2
PLEK	2
TGFB3	7
DCAF12	3
TTC27	3
KCNK18	2
NOXO1	1
OSR1	2
TGFBRAP1	1
SAMD8	1
TTPAL	1
STYXL1	1
Q8WWI3	1
IGFBP7	1
E9PBI4	1
TRAPPC6B	2
C9JL77	2
LPA	1
ELANE	2
ADAMTS13	1
INHBA	2
MTDH	1
LYPD1	1
RPL7L1	2
RIMKLB	1
ACYP2	2
SULT1A1	1
SULT1C3	1
EXD1	1
HLA-DOB	2
CSTF3	3
KCNJ11	2
FOXJ2	2
B2R7W0	1
MTHFD2	1
WDR82	2
A2BHY8	1
F8VYX6	1
BAMBI	4
CD40LG	1
TNFSF4	1
TNFSF9	1
DYNC1LI2	4
DKFZP686J08252	1
IDUA	1
B3GNTL1	1
Q9P0M7	1
ETV7	3
Q53EV1	1
TLR3	3
CYGB	5
RALGAPA2	1
NCCRP1	1
ZC3H11A	2
SWAP70	5
SLC22A7	1
CTDSPL	2
NPAT	2
DSP	4
GTF2H3	4
LEG1	5
PSD4	1
B2RC52	3
Q8N5Q5	2
HCC5	1
LRP4	1
GAP43	1
METAP2	1
CA13	2
Q6ZTF9	1
SALL1	1
STIL	1
TNFAIP6	2
OR4F16	1
OR4F3|OR4F16|OR4F29	1
OR5AS1	1
ZCCHC9	1
TMEM62	9
CCDC59	1
LRRC2	2
Q5T8Z0	1
LUC7L3	2
TSGA13	1
FAN1	1
INTS6L	2
MAFK	2
SLC43A1	1
GOT2	6
DHRS9	3
CCKAR	2
GIPR	1
EPHX1	1
ZNF280D	2
PRR14	4
CTNS	1
COX7B	5
GABRQ	1
RGS13	1
USP51	4
EOMES	2
NR2F1	6
DEFA3	1
HSPB6	1
CHST1	4
KCNK9	1
SNC73	1
CAMP	3
GFPT1	1
NFATC3	1
DUSP8	2
ZNF605	1
MAK16	2
WDR7	1
J3QTP2	1
E7EPF0	1
CT45A7	1
RPL22L1	1
PCCA	2
TCP11X2	3
SDK2	1
THBS3	3
TAZ	4
MGC39372	4
FAHD2A	3
NLRP3	4
FLII	2
CCDC86	1
ENDOD1	1
TEX13B	2
AMPD3	2
KCND3	1
LAMA2	2
Q59GB8	1
CDC42BPA	4
BNIPL	8
DENND1C	1
ENTHD1	1
GNAQ	7
ZNF585B	1
DYNC2LI1	5
OR7C2	1
B3GALT4	4
ODF3	2
MYO5A	4
FBN2	2
NAALADL2	5
TPRA1	1
SLCO4A1	1
Q9HA67	2
GOLGA6B	1
DKFZP686P17171	1
MCM8	2
SLC22A1	2
SGCZ	2
FRMD1	2
A2AE51	1
CTF1	1
FRMPD1	1
ANKRD26P1	1
Q6ZRV7	1
KIF27	2
ELMOD3	1
Q9BS57	1
RTL10	2
TYMS	2
ART4	1
CIZ1	2
HS3ST3A1	1
H7BXF4	1
LRRC8D	1
NEK1	2
SMPD4	1
Q96HZ8	1
TKTL2	1
TCN2	2
PCYT1B	4
B2R4U6	1
PMP2	1
SRD5A1	1
TCEAL1	2
CFAP65	1
Q96BA2	2
RPL39L	1
NEURL3	1
NIPBL	7
GATD1	1
Q9UMD0	3
ZSWIM7	2
WDHD1	2
EHD1	5
OAZ2	2
RASL10A	1
CNMD	5
E2PSM9	1
OGFOD1	2
ISL2	1
IDI2	1
NIPSNAP2	1
IL9R	1
Q53HB9	1
DIO2	2
CNPY4	2
PFKFB3	1
KIAA0895L	1
Q96HN9	1
PC326	1
LBH	1
FCMR	3
SIX6	1
NKX2-3	1
WIPF3	1
DNMBP	4
ZNF395	1
HIKESHI	2
SELPLG	2
DKFZP434F0116	1
SMC4	2
FRMD4A	1
MTAP	7
C8ORF58	1
B2RCU6	1
DIAPH2	1
ETFA	3
IQGAP2	1
ZNF234	1
CDC42SE1	1
CDC42EP3	4
MUC12	2
COX1	3
TMEM196	1
MBLAC2	1
NUDT9	2
ST18	1
HARS1	3
PDC	2
EPHA8	5
GSTA1	5
WBP4	3
FGL1	1
SLC6A15	5
MICOS10	4
MAIP1	4
GSDMA	3
IFI27	2
PORCN	3
ZNF534	3
PLAT	1
C8A	8
CCR1	5
MASP2	3
MMP10	2
TRDN	4
CCR2	2
WDR57	2
TMEM33	3
PLPP5	3
Q5LJB2	1
IFITM5	1
DEFB105B	1
ATP5MC3	2
DEFB105A|DEFB105B	1
GJD4	1
C12ORF60	2
SLC25A37	1
ITGA6	3
HEATR9	1
TNFSF18	2
DEFB129	1
CIT	1
ARHGEF12	2
ARHGAP20	1
EMC8	4
COX4NB	1
Q6UJX3	1
PGS1	2
Q59FU6	1
RPH3A	2
KCNK3	2
ITGA4	2
PI4KB	5
Q86U72	2
KIF13B	1
YEATS4	3
LMOD2	1
H0Y6X8	1
NCF4	2
BDP1	2
Q59EC8	1
DKFZP666G145	2
BRF2	2
SLC16A8	3
RFK	4
TBC1D10B	1
CBFB	7
AGPS	1
TOMM40L	1
GIPC3	2
GOLGA8A	1
FCHSD1	1
ERC1	1
LARP6	1
TMCC3	1
AP1AR	1
ATCAY	1
HACD1	5
IL31RA	1
JCHAIN	4
PIGR	4
POLA1	4
C12ORF65	1
ACKR4	1
PHLDA3	1
RFPL4A	1
STRIP1	3
Q8N9S0	1
Q5QP88	3
ADAM11	1
FSHB	2
CGB7	1
AGXT2	2
ANKRD13B	1
MTTP	2
NPLOC4	4
SERPINF2	3
PPP2R5C	7
INTS6	5
PPME1	2
BLOC1S3	1
PTHLH	1
IFRD1	1
APOM	3
MYCBPAP	1
PPP4R3B	1
H3-2	2
DHX40	2
CD200	1
PAGE4	1
TNKS1BP1	1
MOB3B	4
KCNJ15	2
IL5	1
MYH8	1
PCDH12	1
UGCG	1
DYR	1
DHFR	1
HSD11B1	1
TBCCD1	1
MST1	2
ELMOD1	1
SHISAL2A	2
DKFZP781I1140	1
Q5JTE5	1
FGF18	1
TOM7	1
PRPF40B	1
ACTR1A	1
PHB	5
Q7Z6S6	1
D3YTE0	1
COMMD6	3
FOLH1	3
NCAPD2	1
LRRC47	2
H2BC1	6
STK17B	1
PAH	1
SRPRA	3
DCLRE1C	2
Q9H7V3	1
IL20RB	6
CYP27A1	1
CFHR3	2
ALG12	2
NR1F3	2
IL13	3
STAG1	5
GALK1	2
IFTAP	2
STK39	1
DMRTC1|DMRTC1B	1
STON2	2
ZNF323	1
CEBPB	1
DBP	2
TWEAK	1
TXNDC2	1
SERPIND1	1
F5	1
Q69EZ8	1
F2RL3	1
MAF	2
A8K673	1
IL7	2
CSNK1A1L	2
GPR22	3
MTMR11	1
ERVV-1	1
ZNF587B	1
E9PC93	1
PIR	1
MAN2B1	1
MAN1A2	1
LRP5	1
ZNF484	1
EVC2	1
VPS8	1
CPXM2	1
KIAA0226	1
Q96MK7	1
C10ORF2	1
DIAPH3	1
ORM2	3
GPX4	2
GNPAT	4
PRCP	2
ACSL1	1
CLPTM1L	2
ODAD2	1
TMED7	1
TSPAN1	3
C22ORF46	1
RANBP6	1
PAPOLA	1
ANTXR2	1
WASHC4	1
RNPC3	1
Q9NRC3	1
ZNHIT6	1
A8K1V4	1
B7Z7E0	1
NR1B2	1
TMEM216	1
FDX1	1
H7C554	1
PHKG2	2
CARNS1	1
H9NIM3	1
F2Z2H6	1
OGG1	1
MOGS	1
Q9H5Q2	1
NR2F6	3
GUSB	1
J3KQV0	1
Q96TE0	1
GAS6	1
ESX1	2
CYREN	2
F8WCN8	2
LHFPL3	3
KDELR3	1
H0YIV8	2
FRMD5	1
ENDOV	3
DNAJC6	1
E7ERL9	1
ITIH1	1
SUCLG2	2
FLJ00321	1
WDR55	1
ENDOG	2
Q96K97	1
TUBGCP6	2
Q6ZWH8	1
D7RIH9	1
TRBC1	7
H2BU1	2
ASTE1	1
CNBP	1
PLIN4	1
CHRNB1	2
Q5W1B6	1
Q8N6E1	1
SYNJ1	5
B3GAT1	4
VCY|VCY1B	1
GABBR2	5
KRT9	2
SLC25A33	1
Q8N1H4	2
TIMM8B	2
CNOT8	7
CD300LF	3
ROS1	2
LAIR1	1
FMN2	1
VIPR1	3
DHFR2	1
APOBEC3F	3
OR2H1	1
Q59E89	1
Q5SP16	1
HEG1	1
SEMA3F	2
PAQR6	4
SESN2	1
NUCKS1	4
SHPK	1
B3GALNT1	1
SRGAP1	1
FGD6	1
CLVS1	1
COMMD5	1
PNLIP	1
COX6B1	5
SLC43A3	2
FAF2	1
SELENOS	2
GSR	2
TXNL1	1
CEP78	1
ZBTB37	1
DKFZP434N1728	1
PLEKHA1	3
SCD5	1
MZF1	1
CD38	1
TRMT11	2
MRS2	1
CLASP1	2
SLAMF1	1
CD84	1
CHRM2	2
CHRM1	1
CNR1	4
HTR1D	2
NTSR1	4
MC4R	2
HRH1	1
PTGER4	2
EPHA7	3
GPBAR1	2
SMO	2
NOL11	2
ING1	2
EFCAB11	2
BEST1	2
BTNL8	4
SLC9B2	1
ART5	1
SLC31A2	1
HPN	3
SLC6A17	1
RNF24	16
SLC7A3	2
GDE1	2
INS-IGF2	2
IFNA8	1
CRISP3	1
PROM2	2
B3GNT7	2
CHPT1	1
CABP7	1
FETUB	6
SLC34A3	4
MS4A6A	1
EPHA3	2
Q6ZUR8	3
TNFSF8	2
FUT7	2
CLEC4E	4
MTERF1	1
HLA-DQA2	1
TYROBP	2
RHBDL2	2
MARCHF8	6
TYW1B	1
CHIA	3
MS4A2	1
HAVCR2	2
GCNT3	4
FADS3	1
SLC39A3	1
ADGRG7	4
PCNX2	3
KCNK4	3
KLRF2	1
CALHM6	3
CLEC4D	3
ANKRD13C	1
CD63	3
LSMEM1	5
TYRP1	1
TRAT1	1
TFR2	3
PDCD1	2
TAS2R10	4
ENPP4	2
CD70	1
SCAP	2
RAMP1	5
KCNMB4	3
GJC3	2
TSLP	2
CRLF2	2
AQP4	3
SLC8A3	1
RXFP4	1
SLC38A4	1
P2RY13	1
S1PR5	2
SLC16A4	3
SLC5A4	4
IFNA2	4
FUOM	1
VWA8	2
B4DR88	1
B7Z6S9	1
COPA	3
COPZ1	2
DNHD1	1
DHX33	1
LHFPL4	1
PTGER2	1
PTGIR	3
GHRHR	2
APLNR	1
TM2D2	1
MOSPD1	1
IFNG	2
SLC37A4	1
EXOC3L2	6
TM4SF5	1
SLC22A14	1
CACNG7	1
ISM2	1
PLBD2	1
NT5E	2
SLC26A11	1
SIGLEC7	1
GCLC	1
ADGRD1	1
CERS6	1
ACVRL1	3
SPAG7	2
CYP1A2	1
IFITM1	1
Q9T9Y2	1
PILRB	1
UPI0000411897	1
C1ORF159	2
SLC9A6	1
NPHS1	1
GSG1L	2
JAML	1
NKAIN4	1
FIBCD1	1
PRRT1	1
LRTM1	1
SECTM1	2
ACVR2A	3
SLC35E2A	3
VEGFD	1
LYPD6B	1
REEP3	1
ST6GALNAC3	1
CHST13	1
ESAM	2
MRGPRX3	1
QPCTL	2
PARP15	1
HMP19	3
SPC18	1
NCR1	4
