nodeName	Degree
ZNF570	2
ZNF571	2
ZNF573	2
ZNF577	3
ZNF578	3
ZNF583	2
ZNF584	3
ZNF585A	3
ZNF585B	3
ZNF589	2
ZNF596	2
ZNF597	2
ZNF599	2
ZNF600	2
ZNF606	3
ZNF610	2
ZNF611	4
ZNF613	4
ZNF614	3
ZNF615	3
ZNF616	2
ZNF619	2
ZNF621	2
ZNF623	3
ZNF627	2
ZNF630	2
ZNF641	3
ZNF649	3
ZNF658	2
ZNF662	2
ZNF665	2
ZNF667	2
ZNF670	2
ZNF671	2
ZNF674	2
ZNF676	2
ZNF677	2
ZNF679	2
ZNF680	5
ZNF682	2
ZNF684	2
ZNF688	2
ZNF699	3
ZNF7	3
ZNF700	2
ZNF701	3
ZNF705A	2
ZNF705D	2
ZNF705E	2
ZNF707	2
ZNF708	2
ZNF709	2
ZNF716	2
ZNF717	2
ZNF721	2
ZNF726	2
ZNF727	2
ZNF729	2
ZNF730	4
ZNF735	2
ZNF736	2
ZNF737	4
ZNF749	3
ZNF761	2
ZNF763	3
ZNF764	5
ZNF765	3
ZNF766	2
ZNF772	2
ZNF773	2
ZNF777	2
ZNF778	2
ZNF780A	2
ZNF780B	2
ZNF782	2
ZNF783	2
ZNF79	4
ZNF790	2
ZNF792	16
ZNF793	3
ZNF799	2
ZNF806	2
ZNF81	3
ZNF813	2
ZNF814	2
ZNF816	2
ZNF829	3
ZNF83	3
ZNF836	2
ZNF841	2
ZNF845	3
ZNF846	3
ZNF85	3
ZNF850	2
ZNF853	2
ZNF860	2
ZNF875	2
ZNF878	2
ZNF879	2
ZNF888	2
ZNF891	2
ZNF90	2
ZNF91	3
ZNF93	2
ZNF98	4
ZNF99	2
ZSCAN32	11
SHFL	1
AGTPBP1	1
ARL2BP	3
C1QTNF1	1
CILK1	2
DICER1	10
FAM83A	1
FAM83B	1
FUT3	1
KRBA2	1
LIPG	1
MAP3K13	2
NAMPT	3
PANX1	3
SCYL3	1
TNIP3	2
TPK1	1
RCN3	1
DKFZP586L2318	3
FOXL2	5
MGC16025	5
RWDD3	4
SENP5	3
SUMO1P1	3
UBA2	9
UBE2E2	10
ZBED1	3
ARX	2
DLX4	3
ESX1	1
FEZF1	1
FEZF2	3
FOXC1	4
FOXD3	1
FOXE1	2
FOXJ1	5
HELT	1
HMX1	3
HMX2	1
HOXD8	3
HSF4	1
IRX1	2
IRX3	3
NKX2-6	3
NKX6-1	4
OLIG3	2
OTP	2
PCGF1	2
POU3F2	17
PRDM12	2
PRDM13	2
PRDM6	2
PRMT8	1
SATB2	12
SOX14	2
TAF7L	1
TBX18	1
TBXT	3
CNBP	5
ANGPTL6	1
ASCL4	1
BARHL2	2
BHLHA9	2
DLX6	1
DMRTA2	1
DUOXA1	1
EBF2	2
EMX2	5
EN2	2
EVX2	1
FOXD1	1
FOXF2	2
HOXC11	3
HOXD11	1
LBX1	2
LHX1	3
LHX5	1
LHX9	2
MNX1	2
NEUROD2	6
NKX2-3	3
OTX2	9
PALLD	1
PAX7	2
PAX9	3
PHOX2B	1
POU4F3	4
RAPGEFL1	1
RBM25	6
RBM38	2
SP9	3
TAL2	1
TBR1	1
TFAP2D	1
ZIC1	7
ZIC4	1
LMX1A	3
MESP1	1
TCF15	1
TOX	1
VGLL2	4
VGLL3	4
ANKRD28	21
PIF1	15
PPP6R3	20
DCLRE1B	1
PARP2	5
ABCD2	7
AGA	1
ALPG	3
B4GALT5	28
CALB2	1
CSTA	21
GALNT3	20
GUSB	1
KCTD15	4
MCAM	3
MIPEP	2
PIM3	2
PTGES	1
SERTAD3	1
SLC6A4	1
TALDO1	1
SSBP4	4
ADGRE5	2
CFDP1	1
GPX1	2
ZBTB26	8
B3GLCT	8
POFUT2	8
SPARC	3
DKFZP779O2152	4
SERBP1	1
TLE7	5
ZNF503	6
ZNF703	5
RAB21	10
STK38L	5
CD180	4
SIGLEC5	9
SNAP23	64
SIGLEC1	8
SIGLEC16	8
CNPY3	3
LGMN	16
UNC93B1	4
PIDD1	13
SPPL2A	1
SPPL2B	1
TAX1BP1	17
VSIR	2
CANX	28
TNFSF9	4
TNFRSF13C	52
TNFRSF13B	8
TNFRSF18	1
ALDH1A3	1
ANTXR1	4
AQP1	4
CD82	1
CEBPZ	1
COQ7	2
CSE1L	10
DKFZP686A24188	8
EI24	1
GAMT	1
GML	1
HIPK4	2
L3MBTL1	2
LIG4	15
MAP4	1
MBD4	3
NTHL1	2
P2RX1	1
P2RX4	1
PEG3	1
PPP1R7	1
SAT2	3
SCO2	23
SESN3	8
SETD9	1
SHISA5	3
STEAP3	2
TP53I3	1
TP53RK	4
TP53TG5	1
USP24	2
USP42	1
ZMAT3	1
FBXO45	3
UBE4B	4
EDA2R	3
OTUD5	7
RNF216	7
SIKE1	12
TNFSF12	51
IL17RA	10
IL17RB	4
IL17RC	4
TRAPPC3L	7
KANK2	6
NLRX1	7
TRIM23	7
TRIM17	3
TRIM52	2
ARL6	14
BBIP1	20
BBS1	21
BBS2	20
BBS4	20
BBS5	20
BBS7	21
BBS9	20
LZTFL1	10
BBS10	16
BBS12	16
MKKS	18
MSRA	1
MSRB1	1
MSRB2	1
MSRB3	1
RRM1	5
HERPUD2	1
UBR1	1
UBR3	1
MKRN2	2
MKRN3	12
RNF11	10
RNF126	7
RNF13	6
RNF150	7
RNF165	8
UBE4A	5
UBOX5	10
ZNRF4	7
PPM1J	1
RNF133	2
UBD	49
AGTRAP	1
GLMP	1
LONP1	1
MTDH	3
MYOC	6
PLAC8	2
RBP4	3
SLC16A1	2
SLC1A3	4
ZNF507	3
ATP5F1A	18
CBS	1
KLHL8	3
S100G	1
SLC34A3	2
EFEMP2	12
SETD1B	4
PORCN	19
TMED5	9
WLS	14
POLL	8
MOB1A	12
MOB1B	11
ALKBH8	1
CATSPERG	6
DEDD	3
ERH	2
FIZ1	2
KATNAL1	1
METTL23	1
NDRG3	1
ODAM	1
THAP3	1
ZNF232	3
ZBTB49	3
ZBTB8A	17
CDK10	3
ETV7	2
UNC45A	2
ZFP62	1
ZNF70	1
GATA5	2
ZHX1	2
ZHX3	2
ZNF264	2
SERPING1	97
COL24A1	11
COL27A1	11
AZU1	3
SLPI	2
PRCP	3
OPTC	3
PTGIS	1
SCUBE3	3
SPOCK3	3
CTRB1	4
C1QA	96
C1QB	96
C1QC	96
C1R	98
C1S	96
ZDHHC8	1
CBLIF	2
GC	3
PNPLA2	4
ALB	3
AMBN	2
AMTN	2
ANO8	6
APLP2	9
BPIFB2	2
CALU	2
CHGB	2
CHRDL1	11
CKAP4	6
DMP1	4
ENAM	2
EVA1A	2
FSTL3	4
FUCA2	2
GAS6	7
GOLM1	2
HRC	7
ITIH2	2
LGALS1	2
MELTF	3
MEPE	2
MFGE8	6
MGAT4A	4
MIA3	7
MSLN	3
MXRA8	7
PCSK9	14
PDIA6	6
PRSS23	2
QSOX1	2
RCN1	2
SCG2	2
SCG3	3
SPP2	2
STC2	2
TMEM132A	2
VWA1	2
WFS1	5
CYB5R1	2
CYB5R2	2
CYB5R3	5
CYB5R4	2
CYB5RL	2
HBD	4
HBE1	4
HBG1	2
HBG2	7
HBQ1	5
HPX	4
HBA2	2
TLL2	3
SNX17	2
LRPAP1	6
LRP2BP	1
HOOK3	1
ERO1B	5
GPX7	2
GPX8	2
PRDX4	5
HSD11B1	23
SCAP	11
AGRP	10
NUDT16L1	1
BPI	2
GPD2	2
ZNF146	3
CFD	4
CASP5	7
CELA1	1
GPAA1	5
KLK4	1
PGAP1	1
PIGK	5
PIGS	5
PIGT	5
PIGU	5
SRPX2	1
CD177	3
SERPINB12	1
DKFZP686O088	2
FETUB	1
THOP1	1
ADAMTS4	2
ADAMTS5	4
B3GNT2	26
B3GNT3	25
B3GNT4	25
B3GNT7	25
B4GALT2	7
B4GALT3	7
B4GALT4	7
B4GALT6	7
B4GAT1	9
CHST1	7
CHST2	7
CHST5	7
CHST6	7
HAPLN1	2
HTRA1	4
ST3GAL1	25
ST3GAL2	25
ST3GAL3	25
ST3GAL4	25
ST3GAL6	7
HOOK1	1
NXNL1	1
PPIL2	2
SLC16A3	1
SLC16A8	1
SLC7A10	2
SLC7A6	2
SLC7A7	2
SLC7A8	2
SLC7A9	3
SPN	5
TRPV2	2
TMEM219	2
CTRB2	3
MMP26	1
LRP1B	11
LRP3	11
RECK	3
CACUL1	1
MZF1	1
ZFP64	1
ISLR	6
SRPX	1
MFAP1	8
MFAP3	7
MFAP4	7
ICAM4	3
SELP	5
SPON2	2
GULP1	3
ICAM3	5
ICAM5	2
IL-18	1
TEP1	3
PRDX6	4
PPP1R16B	3
SCUBE1	2
CHRNE	5
ABCB4	2
PYDC5	1
RAB3D	5
RALGAPA2	4
RALGAPB	4
GPR161	9
RAB23	4
STK36	7
CD160	3
KIR2DS1	8
KIR2DS2	8
KIR2DS4	8
KLRC3	12
NKG2C	6
PACS1	9
TAP2	14
TAPBP	15
NAT10	2
ROMO1	1
TENT5B	1
TNFRSF6B	4
VEZF1	4
C4B	108
CFI	9
BCAP31	3
ACKR1	2
MYO18A	1
BRD4	3
CEACAM7	2
ATG3	14
GOPC	3
PDZK1	5
SLC26A8	11
SLC26A9	11
HEL-S-96	6
NFKBIL1	3
NFASC	19
CNTNAP1	3
ANKRD9	19
ASB1	19
ASB10	19
ASB11	19
ASB12	19
ASB13	19
ASB14	19
ASB15	19
ASB17	19
ASB18	19
ASB3	20
ASB4	19
ASB5	19
ASB6	20
ASB7	19
ASB8	19
IFP38	6
NEURL2	19
NIF3L1	1
SPSB3	20
TULP4	19
WSB2	19
GUCA1A	8
PPFIA1	25
CSNK2B-LY6G5B-1072	3
STARD10	4
CST7	4
CAND2	1
FBXO3	2
FBXO33	2
FDX2	6
FDXR	3
EPHX1	29
GSTK1	17
SULT2A1	3
TARBP2	6
MPHOSPH8	2
KTI12	1
RBM45	1
ZBTB24	11
ZKSCAN1	3
ZNF408	15
ZNF787	3
FUT4	1
RAB6B	2
F7	6
TPST1	2
TPST2	2
FAIM2	1
OSCAR	7
ANOS1	12
FGFRL1	8
FLRT1	16
FLRT2	16
GCLM	1
MBOAT4	1
CYP2C18	26
CYP2C19	22
CYP2C8	26
CYP2C9	25
CYP2E1	22
DKFZP686I24235	22
AP1G2	21
KIR2DS3	7
KIR2DS5	7
KIR3DS1	3
KLRC4	6
HMGB3	1
EMX1	6
PCBD1	3
AIMP1	12
NAA16	3
UBXN4	4
ZC3H15	3
RNF125	3
TKFC	1
USP17L2	5
IFIT2	2
IDO1	1
IDO2	1
AZI2	5
TBKBP1	5
SLAMF1	5
IL18BP	4
IL1RL2	13
IL1RAPL2	4
IL36A	4
IL36B	4
IL36RN	5
IRAK1BP1	1
PELI1	7
PELI2	5
PELI3	2
TLR8	9
ISL2	8
LHX4	7
SELL	7
ADGRA2	2
DFFA	8
PRPH	4
PPM1B	5
MAT1A	1
DHX33	3
MCIDAS	7
FLII	1
ARHGAP32	3
DNAJA3	3
FAIM	2
PYDC2	3
ABRAXAS2	4
GBP5	4
PARP12	1
ASAH1	2
SLURP1	17
ARPP19	2
ENSA	2
DKFZP686D09174	16
NUB1	47
OAZ1	50
OAZ2	48
OAZ3	48
SEPTIN4	18
USP14	48
HEL-S-73	14
GNPNAT1	1
DKFZP564A2282	8
MAEA	6
MTPN	1
CR1	7
CR1L	2
PLEKHA1	1
PLEKHA2	1
ARHGAP12	1
PAQR3	3
IPO11	2
IPO13	1
IPO7	1
NCBP2L	2
NMD3	1
XPO5	1
PRDM10	1
GLRX	3
CACYBP	4
S100A4	2
GLG1	1
ESAM	1
DISP1	1
DISP2	2
HHAT	1
HHIP	6
SCUBE2	3
STIL	2
FBXL2	1
FBXL6	1
FBXO28	2
FBXO48	1
KDM2B	1
MCPH1	6
UBE2F	43
MAP1S	1
CCS	1
COX4I2	1
COX5A	30
COX5B	29
COX6A1	26
COX6A2	1
COX6B1	26
COX6B2	1
COX6C	26
COX7A2	1
COX7A2L	26
COX7B	26
COX7B2	1
COX7C	26
COX8A	29
COX8C	1
MT-CO1	26
MT-CO2	27
MT-CO3	26
TOMM40	8
TOMM40L	1
CASP14	22
CDSN	21
EVPL	22
LCE1A	20
LCE3D	20
LORICRIN	21
PI3	18
RPTN	18
POU2F3	2
TCHH	18
MAP1LC3A	30
MAP1LC3B	32
FHOD3	1
SEPTIN3	5
SEPTIN9	2
FASN	3
ACLY	3
FOXN2	5
LSS	1
SC5D	3
SQLE	2
TMEM135	1
ZNF497	8
CEACAM3	1
NFAM1	2
SIRPB1	4
SIRPG	3
UBASH3B	1
TAC4	1
SMCR8	8
PINX1	5
TIFAB	1
DEFB103A	4
SIGLEC12	1
SIGLEC14	2
SIGLEC6	1
SIGLEC8	1
TNFRSF10C	1
TNFRSF10D	5
PLEKHN1	1
CD27	4
LZTS2	1
TNFRSF4	2
UBE2NL	5
USP48	1
USP25	3
EDARADD	3
TRAFD1	1
PJA2	6
MKRN4P	1
RFWD3	5
RNF10	4
RNF38	3
RNF220	3
ADH1A	23
ADH1B	23
ADH1C	23
UGT2B15	16
ADH4	21
ADH5	21
CBR1	22
CYP2A13	24
CYP2A6	23
CYP2A7	23
HEL-S-4	21
HSD11B1L	22
BASP1	1
SLC6A6	1
ZBTB1	1
SNX2	5
ANTXR2	3
COL25A1	5
COL26A1	5
FBN2	4
PROZ	3
TMPRSS2	2
MICALL2	5
SSX2IP	5
S100A11	1
DMBT1	4
HEL-176	5
ANP32B	1
ARID3A	1
CBFA2T3	2
MBNL3	1
MEPCE	2
NRARP	1
PHF13	1
PRDM15	1
RREB1	2
ZBTB22	1
ZFTA	1
CRP	93
IGHA1	93
AMBP	85
FCAMR	85
IGHA2	85
IGLL1	23
VPREB1	22
VPREB3	22
IGLV3-10	7
COLEC10	6
COLEC11	6
FCN1	6
FCN2	5
FCN3	5
DKFZP686O1553	2
EIF4E2	18
EIF4E3	11
EIF4G3	12
SFTA3	7
PSG3	1
AATK	2
NCR1	4
NCR3	4
NCR3LG1	3
AKAP12	1
HERC3	1
LAG3	12
BTN3A3	2
TRBV3-1	1
CD21	4
POU3F1	9
TRIM6	2
ARFGAP2	39
BET1L	55
CLTRN	3
CPE	2
GOSR1	55
MYRIP	4
SYT5	7
IL31	3
IL31RA	3
LBR	7
TC4	2
A4GNT	18
B3GNT5	18
B3GNT6	18
B3GNT8	19
C1GALT1	19
C1GALT1C1	19
CHST4	18
CLEC10A	19
GALNT10	18
GALNT11	18
GALNT12	18
GALNT13	18
GALNT14	18
GALNT15	18
GALNT4	18
GALNT5	18
GALNT6	18
GALNT7	18
GALNT8	18
GALNT9	18
GCNT1	18
GCNT3	18
GCNT4	18
ST6GALNAC2	18
ST6GALNAC4	18
IFI35	1
EEA1	9
KIAA0226	2
MAP1LC3C	20
RAB5C	16
RBSN	10
RUBCN	2
UVRAG	22
TRPC5	15
AGBL5	1
CERT1	8
PILRA	6
PILRB	2
ZNF648	12
REG1B	1
SHCBP1	1
AREL1	1
DMTF1	1
HECTD1	2
NOCT	1
RNF149	1
STK17B	1
TSC22D1	3
UBL7	2
ZSWIM7	1
TRIM3	4
TRIM39	2
ARIH2	1
PARK2	6
RNF182	2
USP41	1
ZNF16	5
ZNF837	25
ZNF660	1
ZKSCAN3	3
ZNF134	2
ZNF165	10
SP8	3
ZNF329	2
ZBTB48	7
ZNF835	14
ZNF319	1
ZNF572	9
ZBTB43	4
ZNF71	7
ZSCAN23	5
ZNF580	1
LSM10	10
LSM11	10
ZNF202	3
ZNF345	1
ZNF513	1
PLAGL2	3
ZKSCAN8	2
HEL-215	3
ZNF24	18
ZNF581	3
ZNF48	2
ZKSCAN4	10
ZNF174	3
ZKSCAN7	4
RUFY1	5
PABPC1L2A	15
PABPC3	15
PABPC4	15
PABPC5	15
WRNIP1	1
TUBA4B	19
ZNRD2	2
CLVS1	8
CLVS2	8
EHD2	14
PIWIL1	8
PIWIL4	15
CHAF1B	5
DPP4	4
CLINT1	4
PUM1	4
SCARA5	2
SH3D19	5
SYNCRIP	5
TESK2	2
MLIP	1
COX19	27
COX11	21
COX14	21
COX16	21
COX18	21
COX20	21
ACOT9	1
POU5F1B	2
P2RX7	1
PANX2	1
HSD17B3	3
MRAP	2
SRD5A2	1
SRD5A3	1
DDC	1
MAB21L1	1
HMGCR	8
L3MBTL3	2
MLYCD	13
KHDRBS2	4
SRMS	1
GFRAL	2
S100A7	3
CGAS	1
MUC12	38
MUC13	38
MUC15	38
MUC16	38
MUC17	39
MUC19	38
MUC21	38
MUC3A	38
MUC3B	38
MUC4	38
MUC5B	38
MUC6	38
MUC7	39
MUCL1	38
SMR3B	1
KERA	20
OGN	20
OMD	20
PRELP	20
SLC17A1	2
SLC26A6	11
AGO3	8
AGO4	7
MOV10	9
RC3H1	2
TNRC6A	7
TNRC6B	7
TNRC6C	7
TRIM71	1
TSN	4
TSNAX	5
DDX39A	56
DDX39B	56
NXF3	11
NXF5	9
SART3	5
BANF2	1
MASTL	6
RAD54L	7
SPDYA	3
SPDYC	3
SPDYE1	3
SPDYE2	3
SPDYE2B	3
SPDYE3	3
SPDYE4	3
SPDYE5	3
SPDYE6	3
VCPIP1	1
WEE2	2
TSEN15	7
TSEN2	7
TSEN34	7
TSEN54	7
DHX8	2
DDX56	2
NOM1	1
PAN2	9
PAN3	13
TUT4	10
TUT7	8
EIF1	17
ANKRA2	2
PYM1	3
CTIF	1
DKFZP686G18222	1
NCBP3	1
NXT2	4
RAVER1	3
RBM42	1
RBMY1F	5
MIF4GD	1
ZPR1	1
G3BP2	6
LUC7L3	10
RBM3	5
RBM10	8
POLQ	9
ZRSR2P1	2
STAU1	2
STRBP	1
CPLX2	1
MLLT6	1
TMEM41B	1
ZKSCAN5	3
ZNF142	1
ZSCAN9	5
DKFZP686G1650	3
TSNAX-DISC1	3
TSNAXIP1	1
HNRNPA1L2	4
CIRBP	2
NOVA2	3
HNRNPLL	4
PTBP2	4
RAVER2	2
RBM4B	2
RBM26	1
RBM27	1
NOVA1	2
PCBP4	1
PRPF18	1
AAR2	1
RBM7	3
RBMY1A1	2
UBL5	1
LRMDA	2
LRRC72	2
DKFZP313J1712	3
C1D	68
EXOSC10	73
MPHOSPH6	68
NOL12	52
NUFIP1	2
RBM28	53
RRP1	53
CLK3	3
RBMXL2	1
GMCL2	2
KCTD10	3
KCTD13	5
KLHL10	1
KLHL36	1
KLHL7	1
RHOBTB3	14
SPOPL	6
TNFAIP1	5
SYNC	1
PPP4R1	6
PPP4R1L	6
APLF	7
APTX	7
G22P1	2
NHEJ1	8
POLM	10
AURKAIP1	93
SPAG5	1
LMNB2	4
ABCF2	1
APIP	5
AVEN	5
UACA	3
BIRC8	2
SENP8	1
VGLL4	2
EIF4E1B	9
ABCE1	5
N6AMT1	4
TRMT112	7
BTG3	8
BTG4	6
DAZAP1	10
IGF2BP1	3
MSI1	5
MSI2	6
TOB2	7
BCCIP	1
MRPL3	92
PRMT3	1
LOC388524	1
TSR2	1
FTSJ1	3
KARS1	11
SGA56M	3
MELK	1
CDKN3	1
STK25	4
NEK11	2
PNISR	2
PDE4DIP	1
CAPNS2	5
CAST	5
TTBK1	1
RPGR	3
CAD	3
GTPBP4	1
HPS6	1
GJA10	19
GJA4	19
GJA5	20
GJA8	21
GJA9	19
GJB3	21
GJB4	19
GJB5	19
GJB6	20
GJB7	19
GJC1	19
GJC2	19
GJC3	19
GJD3	20
GJD4	19
GJE1	19
AHSA2P	1
ASZ1	12
DDX4	12
MAEL	12
MOV10L1	12
NUDCD2	1
STX16	48
TDRD1	13
TDRD12	12
TDRD9	12
TDRKH	14
VPS35	12
HSPA14	3
ATXN10	1
NUAK2	2
WTIP	3
OSTF1	1
SPIC	2
FUZ	16
INTU	16
KIF7	15
DKFZP686L20222	1
NPHP3	3
RPGRIP1	1
BTBD10	1
KCTD20	1
PPP1R15B	1
AKAP11	3
DKFZP434H018	3
RAB11FIP1	3
RAB11FIP2	5
RAB11FIP4	2
RAB11FIP5	3
TBC1D14	3
RAB8B	7
RILPL1	1
RILPL2	1
SYTL4	4
TBC1D17	9
WDR41	4
FBH1	1
RECQL4	1
SWI5	1
RAD54B	2
MATR3	3
N4BP2L2	1
PSPC1	2
LYAR	6
RBM23	3
SRPK3	1
MOB3B	1
RASSF4	2
RASSF6	1
TBCA	8
PPP1R16A	1
CDCA7	1
EFCAB7	5
TROAP	1
ZNF367	1
KCNQ2	15
KCNQ3	20
EHD1	9
EHD3	5
NAPA	40
IER5	1
CFB	6
ARFRP1	35
GCC1	23
GCC2	30
GOLGA1	23
GOLGA4	24
GOLGA5	15
GOLIM4	15
RAB30	8
RAB36	8
RAB39A	14
RAB41	8
RAB43	28
RGP1	32
RIC1	32
SNAP29	35
STX6	43
SYS1	27
VPS45	27
VPS51	33
VPS52	33
VPS53	33
VPS54	33
VTI1A	55
AP3S1	11
DKFZP686M09245	1
ACBD3	1
PLAA	1
KATNB1	1
KIFC2	1
AP3B1	6
CLCN5	1
FXYD4	13
TBC1D20	1
UNC13B	26
DENND5A	6
RAB6C	1
RABAC1	2
RABGAP1	1
CCZ1B	6
MON1A	6
PLEKHM1	1
RAB9B	5
RUFY4	1
TBC1D15	6
TBC1D2	1
STX1B	33
STX8	7
VTI1B	24
VMP1	4
STX17	16
BAK	1
BCL-2	1
BOLL	1
DAZL	5
TULP3	7
TRIP11	2
GUCY1A1	6
GUCY1A2	6
NOS1AP	2
ATG16L2	10
FLJ00012	10
ATG2A	5
ATG2B	5
DENND3	6
RAB11B	12
NANOS1	3
NANOS2	2
DDX51	1
LIN28B	1
FXR1	6
FXR2	5
EIF3CL	9
EIF1AY	12
ABCF1	3
EIF2B1	9
EIF2B2	8
EIF2B3	7
EIF2B4	7
EIF3S8	1
EIF3S9	1
BBX	1
BPGM	2
CHCHD2	5
MACO1	1
PLAG1	1
SCAND2P	1
UGP2	1
BCL2L12	2
MRTFB	2
PDCD5	1
PDCL3	1
PTMS	1
STK16	2
NFU1	1
EVC	8
EVC2	8
ULK3	4
NAF1	1
SHQ1	1
TSC22D4	3
PACRG	1
RHOT1	7
RHOT2	8
KLK6	2
SLC18A1	1
SLC18A2	20
EPB42	1
FLVCR1	1
PURG	3
SELENOP	1
ZNF117	1
SYNE3	3
LAPTM4A	1
LAPTM4B	1
NDFIP2	1
GPHN	18
MARCHF5	1
SNX3	5
CIDEA	5
CIDEB	4
H1-10	2
H1-8	2
SPO11	4
ARRDC1	1
EEF1E1	12
NPAT	2
USP30	4
DYRK4	1
EEF1AKMT1	1
EEF1AKMT2	1
EEF1B2	5
EEF1D	4
EEF1G	4
TSPAN7	8
HUS1B	1
RASSF7	1
TRIM43	1
TRIM50	1
TRIM9	1
TAF11L11	4
TAF11L12	4
TAF11L13	4
ANKS3	3
MUTYH	1
PARG	4
PARP16	1
ZMYND11	1
UBE1C	1
NAP1L2	3
NAP1L4	1
MYPOP	1
ZNF483	2
ZNF542P	1
ZNF281	1
SNAP47	24
DKFZP686L1857	11
NAPG	20
STX11	17
STX16-NPEPL1	9
STX19	15
STX2	23
STX3	28
STX4A	11
STX5A	11
TSNARE1	20
PPP6R1	6
HEL-S-290	17
NAPB	18
TSSK2	2
DDX10	1
ERI1	12
ISG20L2	12
CCDC68	1
CBX7	1
HIC2	2
ABCB11	1
ABCC2	3
SLC51A	2
SLC51B	2
MAGEF1	1
SFMBT1	2
SFMBT2	3
DDI1	2
DDI2	3
PHGDHL1	2
UBAC2	5
MRE11A	1
PCGF3	1
TRPS1	2
MEOX2	7
MYCBP2	1
FLJ00371	2
RIN2	8
LIAT1	1
IKZF4	1
LSM14A	2
BLOC1S1	9
BLOC1S4	7
BLOC1S6	9
BLOC1S5	3
SNAPIN	2
TXNDC5	8
MTSS1	1
ZIC2	3
PMPCA	21
PMPCB	20
APOO	12
APOOL	12
CHCHD3	14
CHCHD6	12
DNAJC11	12
DNAJC19	14
GRPEL1	14
GRPEL2	14
IMMT	13
MICOS10	12
MICOS13	12
MTX1	13
MTX2	13
OTC	14
PAM16	14
SAMM50	12
TIMM17A	13
TIMM17B	13
TIMM21	14
TIMM23	14
TIMM44	14
TIMM50	19
TMEM11	12
ILKAP	1
PPP1R14B	1
PPP1R14C	1
TNS1	3
NMT1	2
NLRP10	1
NLRP6	1
NLRP7	1
NLRP9	1
PYDC1	1
PYHIN1	1
SCO1	22
SIRT5	1
SURF1	22
TACO1	21
APPL2	4
OSBPL8	2
CHURC1-FNTB	2
PGGT1B	3
NEK4	2
BVES	2
CGNL1	3
TJAP1	4
GGA2	10
PMP22	2
DKFZP586J0119	1
BIN3	2
AP3S2	10
ARPIN-AP3S2	7
DKFZP779P0659	7
SNAP91	2
AP3D1	10
ADAP1	2
ASAP3	2
FBXO8	1
TBC1D10A	3
USP6	1
PREP	2
PREPL	2
SLCO3A1	1
CCDC88C	2
NDP	1
RAB31	7
TOM1	5
RAB9A	23
RABEPK	14
STX10	15
PACSIN3	4
ALS2CL	6
ANKRD27	8
GGA1	7
RAB34	3
RABGEF1	12
RIN3	8
TBC1D3	8
PPFIA2	21
PPFIA3	22
PPFIA4	21
TSPOAP1	22
PALS2	4
SNX8	3
STAMBPL1	2
RIMS3	1
SLC17A7	15
UNC13C	10
UNC13D	11
VAMP1	15
SYT10	6
SYT3	4
SYT6	4
UBQLN4	4
BSN	11
PCLO	13
SLC17A8	11
SYP	12
RHBDF2	1
DNAJC17	1
DKFZP686P1551	5
ADGRF5	7
KEL	2
XK	2
SNX13	1
GCGR	3
RCVRN	5
NCS1	3
AKAP7	1
ANXA7	1
BIN2	1
AP3B2	1
ALCAM	2
CD24	1
SHTN1	1
LNX1	2
ALS2CR14	3
ASIC2	5
ICA1	3
ICA1L	3
DAZAP2	2
SLC30A3	6
ARL17A	2
ARL5B	2
LMF1	1
SIT1	1
LRIG3	1
KIAA1109	1
PLEKHA3	1
PLEKHA8	2
ARFIP1	5
LHX8	2
LTN1	1
DKFZP762K123	2
EXOC3L1	3
EXOC3L2	3
EXOC3L4	3
FLJ00339	2
TNFAIP2	3
AQP5	5
PLCL1	21
PLCL2	5
KCNJ14	16
KCNJ18	16
KIF1C	1
TBC1D16	1
SYTL1	2
PLEKHB2	1
SCOC	1
GAS7	1
RAPH1	1
DEFB4A	2
DEFB1	1
CALHM1	5
NALCN	3
CALY	1
SIGMAR1	1
WDR11	1
TRPC1	13
GPR26	1
MESD	1
KREMEN1	2
GPR135	1
GPR61	1
GPR62	1
RTP4	1
REEP1	34
RTP1	33
RTP2	33
PPP6R2	1
RLN1	4
PPEF1	2
MEGF8	1
MGRN1	1
MOSMO	1
KIRREL2	1
KIRREL3	1
MAST2	1
GGT1	3
POU3F4	4
SOX11	2
KCNK3	5
KCNK9	5
MTMR12	2
GRP94C	2
HSP90AF	2
HSP90BF	2
TRA1	2
SH2D5	1
ANKS1A	2
CLEC4C	1
CLEC4D	3
INSM1	1
TRBC2	1
ART1	1
DEFA4	1
CHMP1A	26
CHMP1B	11
IST1	16
LEMD2	12
SPAST	12
CHMP4BP1	1
SLC26A1	10
SLC26A10	10
SLC26A11	10
SLC26A2	10
SLC26A4	10
SLC26A5	10
SLC26A7	10
CEP55	2
GMCL1	2
NSFL1C	2
SVIP	8
UBXN2A	2
UBXN2B	1
UBXN6	3
UBXN8	2
VCPKMT	1
YOD1	2
PDE6C	7
PDE6H	7
INSC	1
KCNJ13	15
KLK1	1
ALPL	1
ART3	1
ART4	1
BST1	4
CD109	1
CD52	2
CNTN3	1
CNTN4	1
CNTN5	1
CPM	1
FOLR2	1
GP2	1
IZUMO1R	2
LY6D	1
LY6G6C	1
LY6G6D	1
LY6H	1
LY6K	1
LYPD1	1
LYPD2	1
LYPD3	1
LYPD4	1
LYPD5	1
LYPD6B	1
LYPD8	1
MDGA1	1
