nodeName	Degree
ALAS2	1
EBI-10268368	2
EBI-10268355	1
EBI-10268393	1
DNAJA4	3
NRIP2	3
PHF21B	2
EBI-16440472	2
EBI-23369288	1
HHIPL1	4
RIDA	1
SLC43A1	1
PLXND1	4
ZSCAN30	3
PCSK6	2
RBL1	8
AGPS	1
HEL164	2
KCNA5	2
PDLIM3	1
NRAP	1
ANGPTL7	1
ATP5MC1	2
GSTT1	1
EBI-12700928	1
KCNN2	1
AIMP1	5
MEAK7	1
DDAH2	6
ARL11	1
FBXO8	1
CDIN1	3
IL2RB	4
KLHL21	1
AZI2	2
EEF1E1	2
ARHGEF39	2
FKBPL	3
CELA2B	3
KAT2A	12
CCDC134	3
B9D1	3
MKS1	3
DCP2	4
ANXA10	2
EBI-22454114	1
DHX32	1
TRIM15	7
TGS1	4
TRMO	1
GTF3C6	1
MARS1	3
CLCN3	2
LPAR2	1
S100A7	4
CSTB	1
LMO7	2
TMOD3	3
SVIL	3
NSUN2	1
RPL32	3
RPS29	2
TMEM33	2
POTEJ	1
KLHDC10	3
ESYT2	3
CDK9	12
DLX2	1
TAT	3
PCBP2	5
TRIR	1
MRPL15	5
DAZAP1	2
TIA1	2
CDC27	15
SGO2	5
BUB1B	15
ANAPC4	15
GC20	1
THOC2	5
FYTTD1	1
NECTIN4	2
TAF1C	2
UBTF	3
EVI2B	31
MS4A14	6
EXOSC6	6
EBI-20218183	1
EBI-20218130	1
EBI-25438148	1
MED23	7
CEP162	3
GSDME	1
TIFAB	2
SERPINB9	1
WNT3	2
SLC6A15	5
MGST1	7
MRPS27	5
CENPO	6
INADL	7
CAPN6	1
INTS3	4
PCTK1	3
WNT9A	1
RNASEH2B	1
LY6H	1
MST065	1
PITPNM1	1
CA1	1
RBMS1	1
ADPRH	2
PPP3R2	1
TDRD1	1
DPH1	1
DNAJC27	1
PPP1R1B	2
DNAJC5B	1
EBI-16434023	1
EBI-16434011	1
ACAA1	2
MOB3B	2
GPR137B	1
AHCY	4
EBI-23388637	2
TBC1D2	1
FAM74A1	2
WDR4	3
HBG2	6
XCL1	4
CD300A	7
EBI-10217460	2
RNASE1	2
EBI-10233454	1
EBI-12701076	1
ZNF521	3
ZNF280A	5
MREG	1
FGF10	3
DNAAF2	3
SRSF5	4
H2BC17	2
SRSF6	4
EBI-23785538	1
EBI-23771076	2
POLE3	6
TAF9B	3
IQCG	1
KCNN1	1
DYNLRB1	6
DYNC1LI2	1
RRAGA	8
TIPRL	5
HSPB9	1
AARSD1	7
DYNLRB2	7
ACOX2	1
FAT1	1
SARG	2
RENBP	1
ZNF396	7
DUSP8	1
MLIP	1
BNIP5	4
KCNJ15	2
LHPP	1
RPF2	2
DYR	1
EBI-16438958	1
TMEM9	13
CHODL	10
RAD9A	1
EMG1	3
GNLY	2
ULBP2	3
TMEM92	2
IL27RA	8
SLC1A5	4
CLDN12	1
OSTC	2
EFNA4	2
TMC4	2
NPY2R	1
SYNPR	9
SLC38A6	1
SLC38A11	1
KCNC1	3
LY6E	4
RHCG	15
AQP12B	4
NPFFR2	3
TAAR9	2
C6orf89	1
OPN1LW	2
CCR4	2
FUT3	5
ZDHHC4	2
CD300E	4
ZNF229	2
TRIM49C	3
SLC7A11	5
ZNF251	3
RPS21	6
ZNF766	1
TFEC	4
SS18L2	5
RABGGTB	7
CCNF	3
TBCCD1	2
SEPTIN12	3
SPATA31A7	2
ADGRG3	12
LPAR6	4
OPRD1	9
HHLA2	16
EBI-23641319	8
PIP4K2A	4
STRADA	2
WDR6	3
IVD	4
GPS1	8
CDHR2	2
CDHR5	1
USH2A	1
ADGRV1	2
TRIB1	4
MAFB	5
NR1I3	2
SIRPG	2
ULBP3	3
NRBP2	1
PCDH17	2
SYNRG	1
GPRC5C	1
DHRS2	1
TBL3	1
MCOLN1	2
CORO2B	1
DPEP1	2
SLC22A6	1
KIF6	1
CALM3	8
ST8SIA5	1
FXYD7	2
GALNT3	1
TAF11	1
COL24A1	1
PYROXD2	1
SELI	3
EBI-10278928	1
EBI-10278952	1
EBI-10278941	1
TAFA4	1
SLC25A23	1
UGGT2	1
MSLN	1
MYLK	2
BIN2	1
SLC7A10	1
WFIKKN1	2
ALDH1L1	1
RAB7B	1
AADAC	1
MMP28	2
RNGTT	2
PNPLA5	1
EBI-22653406	4
EBI-22422842	4
DAO	1
AVP	1
GRAPL	4
ZNF236	1
MAJIN	6
BTAF1	1
STPG4	1
ABHD8	2
TESMIN	2
CEMP1	2
CDC6	4
CCND2	5
SIPA1	1
MYH7	4
PGAM2	4
GFUS	1
S100A7A	2
MCF2	2
PRUNE1	2
EBI-10696484	1
FIGNL1	2
IL5	2
IL5RA	2
SMAP	1
MFHAS1	1
SIRT4	4
BCAT2	1
MRPL47	3
NPFFR1	3
APBA1	2
CPE	1
MT-ND1	2
NCSTN	4
SLC10A2	10
GAP43	2
NOVA1	1
CCN2	3
ITGA5	5
THBS1	4
LPA	2
COL5A1	7
MULT_12_human	1
DCN	3
TNFAIP6	11
LOXL2	4
FCN3	2
STAB1	1
PDGFB	2
LRIG2	1
EPHX1	1
LBP	2
ZNF468	1
HCST	4
DEDD	2
TMCO4	1
CRELD1	2
API5	3
ACCS	1
AMTN	1
TCTN3	1
VSX1	2
TAC3	3
CCL21	8
CD1C	2
MAGEB3	1
PTGR1	1
TCN1	1
USP16	2
TMEM135	1
CYP26B1	1
IL22RA1	1
NYX	2
EBI-25928716	1
FBXO15	1
EBI-25928752	1
DUSP18	2
INTS6	3
RBL2	11
PPP2R5B	4
PPME1	4
ANKLE2	3
PRR14L	2
SLMAP	11
KISS1R	1
FECH	2
PPP1R1C	1
ECI2	1
DECR2	4
PHACTR1	2
ELN	4
DOK7	1
CCDC88A	2
CENPF	1
MRC2	1
ZNF10	2
ZNF211	1
ATP7A	2
NUPR1	4
ERG	4
EBI-1178037	1
H1-4	2
EBI-15671479	1
INCENP	4
MAU2	2
ZNF689	1
ZNF518A	1
RLF	2
SENP7	2
HIRA	3
MMS22L	2
CABIN1	3
UBN1	2
ENSG00000122592	1
PSIP1	2
TASOR	1
TAF5L	3
TADA1	1
SUPT3H	2
IL33	1
DNAJC2	2
H2BC11	1
TRRAP	9
ADAM30	1
RBP4	1
PTPRK	2
DPT	1
R-HSA-2089970	2
TDRD3	2
MZT2A	5
HAVCR1	3
PPP4R3A	2
CPPED1	1
XPO6	1
FABP3	2
TLE4	1
TLR4	10
SARM1	3
CYTH2	4
BRSK2	2
GFER	5
KLHL15	2
KLHL9	3
LRRC14	3
HSPA7	1
FBXO46	1
COL14A1	1
CALCA	5
SYTL3	3
EBI-22314930	5
TBC1D10A	3
NECAB3	3
ADAMTS13	1
BIRC6	3
SLX1A	5
ANKRD52	3
BORA	1
SLX4IP	1
IVNS1ABP	1
GTF3C4	2
IFTAP	3
KMT2D	7
NXT1	5
HLA-G	4
H2BC5	1
RFC4	4
NOP56	4
MAP7D1	1
SMC4	4
MYBBP1A	1
POLE	3
ENSG00000084774	1
SQOR	1
ATP5MF	1
SUCLG1	2
GANAB	2
GCN1	3
EBI-1648030	1
TRIP12	4
ATMIN	1
IL24	4
FBXO31	3
ZNF335	3
TCIRG1	2
GGTLC2	1
FCSK	2
ERAS	2
THTPA	1
ANKRD53	2
CFAP97D1	1
PPIP5K2	3
OPLAH	3
IRX4	1
EBI-22720117	1
NKX3-2	1
UTY	1
EBI-11169630	1
EBI-11169796	1
FKBP3	2
RYR2	2
RPS27L	2
PPP2R5C	4
BAHCC1	1
DNMT3L	3
RFX1	5
GFI1	2
ZNF592	3
ZNF687	4
ZNF217	2
TNRC18	1
ARID5B	1
GNAI1	10
GNAI3	10
HIGD2B	3
STXBP5L	3
NCOA2	6
HES1	1
CDKL1	2
CSAG2	1
PLOD1	3
COLGALT1	1
P4HA1	2
CRTAP	1
CDK11B	2
CRIPAK	1
UBR2	2
IRF7	9
TICAM1	1
CDC42BPG	1
MIB2	1
RIOK3	4
ICOS	2
TYRP1	2
TGFBR3	1
GPATCH8	1
SRSF9	3
ZNF134	3
NGDN	4
ZFP14	1
BLOC1S4	2
MLPH	4
CCDC83	1
EBI-16434222	1
EBI-16436498	1
DDX49	2
CWF19L1	1
TTK	2
MTMR3	4
ABRA	1
VPS16	9
SMYD5	2
EBI-10286474	1
AMER3	3
FAM47B	2
ZNF883	1
ZNF780A	1
CNGA3	1
EBI-12022818	1
ASAH1	2
IAPP	3
CDK5RAP3	3
SSTR5	3
AGAP2	2
EBI-10055663	1
EBI-10055654	1
EBI-11173918	2
EBI-11173936	2
EBI-11173879	2
EBI-11173957	2
ARHGEF12	2
CAMP	1
ALKAL1	2
CD86	1
CD80	3
PGF	1
NAALADL2	5
ISLR2	6
DCAF12L1	1
ARHGAP15	1
SH3RF1	2
TNFAIP8L2	1
MYL6B	2
CDKN3	2
CKS2	5
ANGPT1	2
ZFYVE16	2
LRRC20	2
ITGA2	2
ANGPTL4	2
ENG	4
CX3CL1	3
GRIN2B	4
ZMYM1	1
SSBP2	2
HYAL3	3
COASY	3
AUP1	4
SNX24	2
FAM110C	1
VPS13B	2
STOX2	1
FARP2	1
ZSWIM8	1
NSG2	4
CCNE1	6
SPDYA	3
LRRC3B	6
CCDC81	1
CYB5D2	3
HLA-B	4
TAPBP	2
TRDN	3
DYM	2
MTREX	8
PLXNB1	5
PTPRO	1
PLXNB2	5
PLXNB3	2
CALCB	1
PRKD2	4
AKT1S1	3
MAST2	3
RAB11FIP1	1
MAST3	2
ZFP36L2	1
TRIP11	1
USP43	1
FAM83G	1
SPRYD3	2
FBXO45	2
PTPN13	3
GNAQ	2
EDNRA	2
XRCC1	8
EBI-23221822	2
DDX56	3
NOP58	3
PHAX	4
RRP9	1
FBXW9	2
FBXL14	3
TPP2	3
NUFIP1	2
ARL5B	1
EBI-1772365	2
EBI-25914230	1
TEAD3	4
ZFP36L1	1
USP11	10
TCTN2	8
SYT-SSX1	1
GATD3B	1
TM4SF1	3
GAGE8	2
SHQ1	4
GRAMD1A	3
TRIM13	1
GAGE12B	2
GAGE12I	2
MPPE1	2
PARP16	1
IL17F	1
MTRR	1
ZXDB	3
JMJD1C	1
DDC	1
KLK3	1
ENSG00000104419	1
ENSG00000096060	2
MAK	3
FOXA1	3
NMB	2
AFAP1L1	1
CFAP44	1
EBI-2890930	2
SHOX	6
TMCC2	2
ERBIN	3
RNMT	3
GAGE10	1
GAGE2B	2
EBI-10187316	1
DCPS	3
NPM3	2
PYROXD1	1
GTF2E1	4
LIN9	3
OVOL2	1
SLTM	1
PCCA	2
UROC1	1
OR52L1	1
GRP	1
ZNF300	1
LONP2	3
MPV17	1
HSPA12A	2
CNTFR	3
CRLF1	1
GFRA1	1
SARAF	1
TRPC1	2
EFHB	1
TMEM219	2
C4orf19	4
DDX60	1
DERA	2
TM4SF20	2
PIGK	3
TRMT61A	2
NME6	1
STRIP2	5
IFT140	8
COX6B2	2
EBI-10291846	1
WDR7	1
FOXP1	2
ANAPC10	5
CLSPN	4
PHKB	3
TP53I13	2
TRMT10A	1
MPST	1
KIR2DS1	1
SCGB2A2	1
EBI-1212037	1
KDM2A	1
FBXO33	3
FBXO5	3
FBXL6	1
KDM2B	4
FBXO6	3
FBXL20	1
FBXO2	4
FBXO22	2
EBI-10220632	1
FBXO48	1
FBXO27	1
FBXO43	2
FBXL22	1
FBXO3	1
EML4	1
MTF1	1
AP1S2	7
ZBTB3	3
GCLM	2
CENPN	4
ANAPC1	6
ANAPC5	5
ANAPC7	5
APOL1	1
SLC52A2	2
GTPBP8	1
ALMS1	1
DGKD	1
CMYA5	1
SLC35E1	3
ACER1	1
ACER2	1
ABCC4	1
MICAL1	2
RAB1A	5
NDUFA10	1
INPP5B	1
TBC1D9B	2
RAB8B	1
GDI2	2
TBC1D8B	1
SLC8A1	2
SLC38A2	3
IRF6	1
RRAS	1
ZNF423	2
PHF8	6
NR2C1	1
HUNK	1
CENPC	2
C7orf25	3
METTL6	1
ATAD2	2
HTR2C	8
PEX3	2
TNFRSF17	3
NEXN	3
LCMT1	1
EBI-10178288	3
ZSCAN29	3
ASS1	2
FBXO24	1
NCR3LG1	10
PIGY	3
GNA13	2
BST2	2
GJA4	4
SDHAF4	3
CEMIP2	1
ITGA1	1
GNA11	1
C2orf72	1
ENPP1	1
ANPEP	1
MTERF2	3
CD46	8
HTR2A	2
DPP4	6
ACBD5	4
MARCHF8	6
MILR1	6
BTN2A1	6
CLEC4E	4
NCR3	4
SLC14A1	11
PI16	6
GJB4	9
GGT7	10
TBXA2R	15
TYROBP	6
RHBDL2	2
REEP1	7
ICAM3	10
SIGLEC9	4
PKD2L1	1
GPR161	5
HLA-DQA2	1
CXADR	3
GGT6	9
KCNA2	2
FCRL6	1
ABHD6	4
TAS2R5	6
PRLR	3
CLDN15	2
IL13RA2	5
LAYN	5
PANX1	13
FZD5	2
KIAA2013	2
EDAR	2
TMEM91	1
SYT9	3
M6PR	6
IGSF9	3
MFSD4B	4
EBI-23683148	3
HAVCR2	3
MS4A2	1
NOX3	1
CYBB	1
APCDD1L	3
P2RX1	1
TCTA	4
LY6G6C	7
SLC17A8	3
JKAMP	1
UPF1	16
RPS6	7
PARN	3
ATG16L1	8
IRGQ	3
ANKFY1	4
AAMP	2
EBI-10217657	1
NUDT15	1
SAFB2	4
RPLP1	5
RETREG2	1
RHOXF1	1
MAP2	1
CFH	6
CLCF1	2
ATP6V0A4	1
CAST	1
SYT-SSX2	2
SS18	1
RPS18	4
LRP12	3
RPL26	4
TMEM131	2
RPS17	1
RPL10L	2
RPL23A	2
RPL41	3
RPL7A	4
RPL36A	2
RPL39	1
RPL37	1
RPS23	3
RPS9	2
MYOCD	2
AKIRIN1	1
EBI-10310921	1
EBI-10310934	1
RALGAPB	1
SLC26A9	1
ALDOB	4
ARL6	4
KDM5C	3
GABBR1	4
VRK3	1
LIG3	3
TMBIM4	2
DMXL1	1
KNL1	6
EBI-22524219	1
SMCHD1	1
IRAK3	3
ZNF675	1
IL1R1	2
DBR1	1
FAM83C	1
FAM83E	1
FAM83F	1
CARD19	1
MCM8	3
OGFOD1	3
MED24	7
MED14	10
MED16	6
FOXD3	1
ENSG00000181449	1
ENSG00000111704	1
USP6	2
CASQ1	1
RNF125	2
HEXA	1
RWDD4	2
NXF2B	1
RAB24	2
RAB9A	2
CDKN1C	4
ATL2	1
ATL3	1
OTOP3	8
ECT2	4
ERMN	1
PMM1	2
GCC2	1
ZC3H7A	1
PLEKHA3	7
CWC27	1
RSPH3	6
CFAP91	3
TSPY2	1
PTPRCAP	1
COMMD9	5
OXT	1
TRMT11	3
B3GNT5	1
ZNF432	1
DYNLT2	1
C5AR2	1
TMTC3	1
CHAC1	1
TENT5C	1
PUM2	2
ATPAF1	1
MAGI3	4
ADORA1	4
RPLP0	3
ZNF334	1
RRAD	1
intact:EBI-12157669	1
PMP2	1
ATP4B	3
NANOS2	3
CFAP65	1
ARHGAP22	3
RPL39L	1
TCEAL1	5
NOL7	1
ZNF480	1
ADGRA2	2
RPL7L1	1
ZNF273	1
SRR	1
RRM2B	2
HECTD1	1
NFKB2	4
ANKRD27	3
ANKRD50	3
ANKRD37	2
NR2F1	1
TRMT1L	1
NOSIP	1
CH25H	2
EBI-10174525	1
MBD5	2
ZNF623	1
ALOXE3	2
MYL10	1
SF3B5	2
SLC25A35	1
REPS1	2
GAS2	1
SF3B1	6
CCDC170	2
ARHGEF40	2
"uniprotkb:""Cob(II)alamin adenosyltransferase"""	1
DUSP14	1
CIBAR1	2
FBLN2	7
EBI-10271317	1
CMC2	2
EBI-9253952	1
WDR47	1
TRMT10C	2
PRORP	1
EBI-21298681	2
MEX3B	1
RNF13	1
TRIM11	1
ZNRF2	1
FANCI	4
HERPUD1	1
OTUD5	1
MCL1	10
LATS2	7
NKD2	4
ATP6V1G3	1
GPR45	1
HIKESHI	2
RTCA	1
OR1L3	1
GUCA1B	1
OR6C1	1
RNASE11	1
SOX15	3
CDK12	2
EBI-10205926	1
KCNK16	1
ARHGEF17	1
NDUFAF6	2
CACNA1I	2
S100A7L2	3
C3orf56	1
KIAA1218	4
PLA2G2F	2
ZNRF4	3
MYL2	4
EBI-23848445	1
DMAC2L	2
LYPD2	1
ZNF705D	1
S1PR3	2
AVPR2	3
AQP7	5
RSPO1	2
EBI-25838870	1
CDKN2AIP	1
ACYP2	2
RPS6KA5	5
GPSM2	8
KCTD3	1
VANGL1	3
VANGL2	1
FAM171A1	1
GATA4	2
EIF4E3	1
SSBP1	4
PEX13	3
ANAPC15	3
uniprotkb:C9JPB7	1
ROBO4	1
LYSMD2	3
FOXJ3	1
KIF25-AS1	1
LMBRD1	2
SCML4	2
KRTAP5-8	3
HEATR9	1
DRC3	1
TEX13B	2
SRL	3
IL21R	1
TMEM38B	1
PRDM4	3
CEP89	1
KCND2	2
KCND3	1
TPRN	6
ZEB1	1
HEMGN	2
SOBP	1
EBI-11749760	1
EIF4G3	4
LINC00312	1
CUEDC2	2
ARG1	1
RRP12	1
DDX27	1
ATP9A	1
DDX50	2
GNL2	1
DHX30	6
INTS1	2
MYH14	2
WDR36	2
MRPS2	1
MRPS22	1
RPLP0P6	1
SENP5	1
CACUL1	1
TXNRD1	2
PHGDH	1
ENSG00000136997	3
PGR	4
LMTK3	1
ENSG00000082175	3
DCAF13	1
EFHD1	1
SPECC1	1
MYO5A	1
BMP2K	1
ZNF285	1
CCNI	4
EBI-23366816	1
GAPDHS	1
CBWD5	1
PTP4A2	4
PTP4A1	4
SGO1	7
CSF1R	4
EBI-10046032	3
VPS45	2
TMED4	1
NFIX	4
PIERCE2	1
EBI-23272023	1
CNOT1	12
RPE	1
S100A13	2
NPM2	4
NFIA	2
KHDC3L	1
TRIM22	1
KCNAB3	2
ANO9	2
RGS10	1
PDK4	2
XCR1	1
MRPL46	3
SDHAF3	2
LYRM4	3
FRMD5	3
AGAP1	2
PPIL3	2
ADI1	2
ZUP1	3
AP1G2	2
WASHC1	2
GYG1	1
GMEB1	1
NOM1	3
PAAF1	2
COL23A1	1
EBI-10282235	1
KCNJ11	2
EBI-10190127	1
MOXD1	1
TMEM25	2
CA9	2
KLHDC9	1
HEPH	1
TNNC2	2
FOXJ2	3
SNTG1	2
GIPC3	2
TRPM1	1
PHLDB1	1
DDX58	8
RAB3B	2
NEDD1	4
RAB34	1
INTS7	1
RWDD1	2
ZC3H15	2
PHKG2	5
RBMY1E	2
CDX2	2
RGP1	2
PSPH	1
KLF17	1
ZNF146	1
TDRKH	5
CFAP141	2
TRIM48	1
NFKBIL1	1
MAP7	4
MAP7D3	1
UHRF1BP1	1
RUFY2	2
IFITM2	2
OR14I1	1
MT1B	5
HIDE1	1
CPNE4	1
SPHKAP	2
TRAPPC13	1
MRPL32	2
VASH1	2
PCCB	2
KMT5B	1
NR0B1	3
SLC25A37	1
CA13	2
PCNX2	3
KCNK4	1
RAPGEF3	1
PIK3R6	1
TRPM4	8
PTP4A3	1
CNNM4	2
GLUD1	1
LONP1	3
RSU1	2
PARVB	1
SYNPO2	1
LPCAT1	1
RGS12	1
ACADL	1
ZNF18	1
PKLR	1
C9orf153	1
WDR54	1
EBI-23243050	1
TBCB	2
MAGEE1	3
FBXO38	2
TSPYL5	1
MEX3C	1
C2orf88	4
EBI-10270961	2
CARTPT	3
CEACAM8	1
SV2B	1
SEZ6L2	1
CTSL	1
MSMB	1
SPINK9	1
DEFB131A	1
TMPRSS11D	1
TMEM230	1
MYOC	4
EBI-23913667	1
ADAM21	2
TNFRSF21	2
PGLYRP2	1
PCDHGA4	3
KCNA10	5
NRSN2	1
STMP1	1
EPHA7	5
ENSG00000101665	2
EBI-11165649	1
NR2F2	1
HOXA10	2
MRAS	1
MEF2C	4
EIF4E1B	1
ENSG00000142867	1
ENSG00000100906	1
ENSG00000090339	1
ENSG00000204490	1
ENSG00000110330	1
ENSG00000023445	1
ENSG00000108691	1
EBI-10828686	1
ZNF174	5
CCDC59	2
EBI-9825772	2
OGDHL	2
MORC4	2
ENSG00000168610	1
EBI-9980755	1
EBI-10039972	1
BMPR2	1
MYBPH	1
NGRN	2
GALR1	2
GADD45B	2
MAMDC2	1
FGF1	2
IGHG1	4
MULT_82_human	10
IL4	3
IL13RA1	4
CD48	1
VIPR1	1
IRF9	3
FOXN2	1
RBSN	4
CGB5	2
GCM1	3
LNP1	1
SLC4A7	3
TIGIT	4
GFRAL	1
CFHR4	4
ARMS2	2
FRMD7	1
EFCAB2	5
OR7D2	1
intact:MINT-1526261	2
MICA	2
SLC15A4	2
TMEM9B	1
OSBP	2
MRS2	1
RAB22A	3
PNRC1	2
NBDY	2
XRN1	2
ANXA2R	1
CXorf51B	1
KNOP1	1
H2BC13	2
H2BC21	1
FARP1	1
TLX1	3
S100PBP	1
RAB25	3
ZC3H11A	3
RADX	3
PMS1	2
TSGA13	1
EBI-23254932	1
EBI-23841550	1
KRT17	4
ASNS	2
IYD	1
ADH4	1
RHPN1-AS1	1
GRIA4	1
CLCN4	1
PLIN5	1
UPF3A	4
BTBD18	1
EBI-10279280	2
EBI-22324900	3
PMAIP1	5
TMEM70	2
FRMD1	1
GARIN1A	2
GARIN4	2
ADIPOR1	2
RTCB	4
MAGEA9	1
PTGR2	1
CD200R1L	1
VPS18	7
TGFBRAP1	2
EBI-23277580	1
RASGRP3	3
GDE1	1
SLC7A3	2
G0S2	2
UHRF1	4
EBI-9538914	2
EBI-21348901	1
FOXE1	1
TUBA3C	1
EBI-10228806	1
SPANXA1	2
KIAA1147	1
PNPT1	3
SDHAF2	3
TSPAN8	5
HEL-S-69	1
HEL-S-100n	1
PLA2G2E	1
BRI3	5
ELOVL2	4
CRHR2	3
EIF2B3	1
KIF13B	1
ADRB1	3
EIF1	3
PLEKHA6	1
KCNH2	1
HAO2	1
STUM	1
RPS6KC1	2
ZNF443	1
PRRX1	3
C1orf87	1
HORMAD2	1
PRELID3B	1
PRELID1	1
PLK2	1
CCDC144A	1
LAX1	3
EXD1	1
MULT_84_human	8
CR2	1
ARHGAP5	1
LRP4	1
LRP5	4
LRRTM2	2
CCRL2	1
ZC3H7B	1
PLEK	2
PRRC2C	1
PIP4K2C	1
GALNT8	1
TET1	1
TRAK1	3
TET3	1
PSG1	2
NPHP3	1
EBI-22572814	1
NREP	1
HTR4	2
YIF1B	2
P2RY1	1
CRABP1	2
MYSM1	1
AKAP4	1
LIFR	2
SIRT7	2
ETFA	2
ETFB	1
NFS1	2
UQCRFS1	1
ITGB6	1
INTS9	3
CCKBR	2
ABCB1	1
HSP90AB3P	2
AP1S3	1
CSF3	2
MEIG1	2
KIF3B	4
MRPS25	1
PTHLH	1
ISCA1	1
IBA57	1
ENSG00000170345	1
EBI-10049001	1
SLBP	3
ERI1	2
KLF16	1
KRBA2	1
SLC30A6	1
ADSS2	1
FAM219A	1
ATP6V1G2	2
SAMD12	1
PREPL	1
MRPS9	2
TOGARAM1	1
FLG	2
CCDC62	1
EBI-11177835	1
PAX2	1
PXMP2	3
GP5	1
IGFLR1	1
CLDN14	3
CD164L2	2
CD226	2
GFI1B	3
LYPD1	1
LTBP1	1
LRRC32	1
GRHPR	1
ARHGAP26	2
AZIN1	4
AZIN2	1
GLRX5	3
SLITRK5	2
PDZD3	6
HRC	2
ZNF534	3
DDX46	1
ARGLU1	1
OTUD3	2
CCDC86	1
LLPH	3
RRP15	1
RBM34	1
SMNDC1	1
SNRPN	6
EBI-11523568	1
EMX2	2
ANGEL1	1
CCL20	4
NR1I2	1
SECISBP2L	2
ZAR1	1
ATG4A	2
EXO1	1
EXD2	1
MAGEB10	1
RIMOC1	1
ERICH4	2
HRK	1
PRSS35	1
MSTN	4
ATP5MC3	1
RDH11	2
IFITM5	1
GJD4	1
DEFB105A	1
RNF144B	3
EBI-10093072	1
EBI-10092992	1
HNRNPA0	2
DOCK6	2
RTF1	4
CSTF3	1
ZFP3	1
TIGD7	1
CEP20	2
CNTLN	2
EBI-11177705	1
EBI-11177518	1
SMG8	2
DBT	2
GMIP	1
ITGAX	1
EBI-23255207	1
HBB	4
HBE1	3
DKFZp547I014	1
ITGAL	2
NUBPL	2
RAP1A	2
PPP2R3A	2
CLEC19A	1
ZNF704	1
CRHR1	1
UCN	1
SIX3	2
RELL1	1
PRND	1
BRD9	1
EMC8	4
EMC9	4
WLS	4
EMC10	5
EMC4	3
PPP6R1	3
NOTCH2	1
KCNV2	1
SEMA3G	1
OPRK1	3
UMAD1	2
EBI-23869662	1
LAMB2	1
PTRHD1	2
ANGPTL8	1
IRF2BP1	2
FPR1	2
GRK3	1
CCR10	2
PSD4	1
DIRAS2	2
DCAF15	1
GTF2H2	8
GTF2H3	8
GTF2F1	4
IRF2	8
MAGEA10	4
KATNIP	2
EPOP	3
JARID2	3
uniprotkb:Cyclin-dependent kinase inhibitor p27	1
MT-ND4	2
MFN1	2
EBI-25832841	2
GDF2	2
ARHGAP31	1
PIP5K1C	2
NYAP1	1
FGG	3
SHANK1	2
SLC6A19	1
KNG1	1
SNX27	2
MAF	2
EBI-21404505	1
FCER2	1
KCTD12	1
AKAP3	3
ITPR3	2
SMARCAL1	2
RPA4	3
POLQ	1
HDLBP	2
NOX4	1
TLR6	2
ELK4	1
SPATA13	1
CEP350	2
RABGGTA	3
CHML	1
CHM	2
LSM10	1
CNOT4	1
TECPR1	2
CCDC12	2
RFC1	2
MLEC	3
EBI-23234490	2
KLHL10	1
HHIPL2	1
HSD17B1	1
MTARC1	2
POLR1B	1
POLR1G	1
POLR1F	1
HLA-DMA	5
STEAP3	1
NPRL2	3
NPRL3	4
SMCR8	1
WDR41	1
BBIP1	2
TMEM184B	1
RCE1	1
EBI-16435498	3
ERCC6L2	2
SRP72	2
SULT1A1	1
SULT1C3	1
EYA1	2
THOC5	5
THOC3	5
GALK1	1
PUM3	1
KDM5B	1
MTMR7	1
CYP1A2	1
F3	2
TRPM5	1
TPSG1	2
CA3	2
SBSN	1
FGF6	1
TMED9	6
CD7	1
TRAT1	1
TFR2	2
SVOPL	1
ABCG2	1
DHH	3
IHH	1
LINC-PINT	2
EBI-25852694	1
UBAP1	1
ENDOG	1
MYBL1	2
NSUN4	2
TUBB2B	2
TSPOAP1	2
DNAJB5	1
ADGRL1	1
MATN2	2
LTBP4	2
MEGF8	2
RBM12B	1
POLRMT	5
TNNC1	2
SMCO1	1
CALM2	1
CEP152	4
TRMT2B	1
GSTA2	2
C2orf50	2
ENSG00000147465	1
C12orf57	2
CABYR	1
CD300LF	2
IL10RB	2
CPLANE2	2
IL1F10	1
ZNF33B	1
RSC1A1	1
TPK1	1
C6	1
CFHR1	8
C7	1
C8B	1
FNTA	3
C6orf1	1
VAMP7	3
LPP	1
APEH	2
PKN2	2
CD84	2
RASL11B	2
PFKFB3	1
MELK	1
TRAPPC6B	1
OR4F3	1
OR5AS1	1
EBI-23368460	1
RCCD1	1
ELOF1	1
DEFB118	1
KLRK1	5
STYXL2	1
MED6	8
MED13	9
MED13L	7
INTS14	3
M14387	3
EBI-10284850	1
TMCC3	1
TIMM9	3
PRRG4	4
MEPCE	3
SIAH2	3
NRARP	1
ERCC5	2
FAM43A	1
SCNN1B	1
SCNN1A	2
CLIC4	1
CLIC2	1
CLIC5	1
C19orf2	1
TBC1D10B	1
BEX4	1
GRIN2A	2
SIPA1L1	1
SERPINB13	1
RNASE2	1
AOAH	1
GDA	1
DHRS11	1
SLC7A5	1
RAB21	1
TMCO1	1
SLC19A1	1
RAPGEF6	2
OR2AG1	1
IL17A	2
BAZ1A	2
NPHS2	1
PPP3CB	1
IRF2BPL	1
CPEB4	1
CPEB3	1
AAGAB	3
BTNL8	5
CD300LD	2
SIGLEC8	1
PIEZO1	1
CIDEA	1
ANK2	4
ORM1	1
GZMB	1
VCAN	3
OSM	1
UBE4A	3
MPDU1	1
KLK5	2
