nodeName	Degree
ANKRD46	10
ATG4A	27
HACE1	5
MED12L	29
T	9
ARID3B	3
SOX21	3
FOXP1	16
PRDM14	17
NODAL	21
DPPA5	3
ZSCAN10	10
LEFTY1	14
EOMES	22
ZNF281	2
FUT4	43
ZIC3	12
ACVR2A	55
ACVR2B	50
OLIG1	10
SCX	4
INHBB	19
KLF11	2
ACVR1B	28
CFC1	19
CTDSPL	8
PTPN9	16
ACVR1C	22
LGALS7B	3
INHBA	21
PMEPA1	3
PTPN4	21
SKOR1	7
PTPN20A	14
LGALS7	3
MTMR4	15
STK17A	1
GKN2	3
FERD3L	4
MESP2	10
NUDT6	9
RBPMS2	5
CHIA	7
CXADR	5
RORB	12
DLX3	7
TNFRSF11B	17
COL10A1	12
FOXP2	12
PTH	46
DLX6	5
AKAP2	10
CBFA2T2	8
AKAP1	37
CHRD	37
AMHR2	17
BMP6	25
SPANXN3	1
GCM1	5
VPS41	28
RNF166	5
EDNRB	29
CASR	36
GPRC6A	7
CCDC171	1
SNX24	5
LRRC34	5
FAM196B	2
PRM1	7
CCDC180	2
DND1	7
STK31	6
CDK17	6
PLD6	13
ABHD3	3
FIBP	6
WDR62	15
PHLDA1	2
AUNIP	2
CEP120	15
SPICE1	11
PLXNB2	30
TACC2	4
GPAT2	23
IGSF21	4
CLASRP	11
CLIP4	5
GLOD4	7
SLAIN2	2
ZP3	18
GDF9	20
TPD52L2	7
PLD4	25
PLD3	27
PLD5	2
SRXN1	14
STOML1	3
ACR	8
CCDC109B	12
ARL14EP	6
ATF7	9
ATF7IP2	1
ZNF462	5
ENSG00000242631	2
OSBPL1A	7
KIAA0195	4
CCNJL	11
ZNF205	3
AATK	1
NPEPPS	11
NEFH	17
CDK5R2	5
C1QTNF9	3
RHOBTB3	16
LHX2	13
FLRT3	10
ARHGAP39	5
NEUROD2	4
CPLX2	36
USP44	11
PTTG2	4
MAD2L1BP	8
MIIP	2
CEP63	17
CEP152	23
CENPB	5
TCP10L2	3
RTTN	9
SPEF1	3
CACFD1	3
MTUS2	2
PDE4DIP	6
GAS2L1	6
KHK	20
MASTL	22
DEPDC1B	8
LRWD1	9
PELI3	8
KLHL18	5
ZNRF2	4
RNF11	18
PELI1	14
PELI2	6
TRIM11	3
ZNRF1	4
SAT2	15
ZNF197	3
DIRC2	1
KCNJ6	12
SEZ6L2	11
OBP2B	2
OBP2A	5
ASPHD1	15
LCN1	10
ENOSF1	2
ARHGAP19	1
RAPGEF4	48
SLC8A3	9
CAB39	26
KCNE1	25
GFRA3	9
SLC12A2	22
ADCY10	31
ADCY3	74
STRADA	21
GFRA4	9
NRTN	12
SLC8A1	15
RASGRF2	17
SLC8A2	9
KCNK2	14
GFRA2	10
PSPN	9
ORAI1	25
RAP1GAP2	9
ARTN	11
KCNE1B	5
PDE5A	28
ADCY9	67
CSF2RB	47
SLC22A18AS	5
CCNI2	6
GNG12	59
DSCAM	13
RHOJ	12
HYDIN	28
KATNB1	10
NEDD1	24
CENPO	23
CENPQ	21
CENPL	21
CENPP	21
CCSER1	1
PAFAH1B2	20
DIXDC1	6
PITPNM1	13
BOD1	12
SKA2	13
KIZ	3
ARPP19	12
KCTD12	4
PLK5	4
ENSA	11
GPSM2	17
GPSM1	12
RNF219	6
TRAIP	8
CEP76	7
CCDC67	4
CDK16	3
RNASEH2B	9
MFSD12	5
PDP1	16
RSU1	10
LIMS2	6
LIMS3L	3
LIMS3	7
PPP1R14B	5
FBLIM1	9
C16orf74	5
CIB3	1
FBXO33	3
FBXL22	2
FBXO34	6
FBXO25	5
FBXL20	2
FBXO16	11
FBXO46	2
FBXL13	10
FBXW12	3
FBXO15	3
FBXO10	5
FBXW10	5
FBXO41	3
FBXL8	3
CAND2	2
FBXO30	3
FBXO42	8
PRSS50	4
ITPRIPL1	1
HTR7	9
RAB22A	10
PHOX2B	6
CAMKK2	21
SLC12A5	16
CAMK1	12
CAMKK1	9
CDC20B	15
SNCG	1
CEP57	5
MICAL3	7
PPFIA3	36
PPFIA2	34
PCLO	9
PICALM	68
SEPT9	19
SEPT10	14
SEPT8	15
RBM44	9
OR4K15	3
APCS	4
LTBR	22
LTB	18
C17orf47	3
TNFRSF1B	40
TNFRSF13C	29
TNFSF13B	33
TNFRSF12A	18
KIF21A	11
TSPAN12	7
KIF21B	4
CEP85	5
MICAL1	8
CCDC134	3
CCNB1IP1	19
MPHOSPH9	3
FBLN7	3
HSPB11	38
MTFR2	4
HOXC9	5
SIX3	22
CCDC146	4
HOXD10	3
SIX6	12
HOXA11	3
ZFAT	1
POU3F3	7
PLAG1	7
HIGD1B	5
GLB1L2	3
LGALS9B	3
RCE1	15
USP17L2	20
TNFSF14	18
TMC6	3
GALK1	11
TMC8	4
NECAB3	5
KIF24	7
CEP250	8
ITM2C	2
ITM2B	5
TUBGCP3	20
STIM2	13
CRTAC1	2
FBXO36	10
PTAR1	5
FBXO8	5
RABGGTB	16
DMXL2	9
TBC1D20	11
TBC1D23	8
ACRC	2
MORN4	6
UBE3D	2
KIAA1279	3
RASGRP4	7
SPRY4	17
SPSB1	11
RASGEF1A	2
SFR1	10
TBCD	27
LYZL4	3
CNTROB	9
POC5	9
WDR66	10
KIAA1731	9
CCDC18	5
NEK5	2
CFAP36	8
SEMA4F	9
SEMA3F	12
PKHD1	7
SEMA3C	10
RND2	9
SEMA3E	14
SEMA3D	11
SEMA4G	6
SEMA4A	9
PLXNB3	31
SEMA4B	8
RND3	8
SEMA4C	6
ZNF780B	2
AGPAT9	22
GPD1	17
ABHD5	29
AGPAT5	35
AGPAT3	32
MBOAT2	51
GPD1L	21
AGPAT4	39
AGPAT1	33
LPCAT3	35
AGPAT6	25
GK2	10
SIGIRR	13
IFNLR1	23
IL20RA	18
THPO	36
IL20RB	13
SOCS7	16
IL19	17
PTPRT	2
LEPR	42
EBI3	14
DIRAS3	3
IL26	12
IL27	13
IL22	29
FGFR1OP	16
IFNL1	20
CRISP2	7
SORD	25
CRISP1	3
SPEM1	3
ACRBP	2
TRAF3IP1	37
GRIN2D	49
C16orf70	2
IFT140	43
CLUAP1	32
TTC30B	35
WDR19	41
TTC26	35
IFT22	35
IFT27	33
TTC30A	30
IFT81	38
GPR125	6
NAPB	49
RABGAP1	4
VPS13D	3
CC2D1B	23
TBCA	19
TUBB8B	29
CCDC23	16
VASH2	13
STMN4	8
VASH1	15
TBCB	23
PHLDB2	6
SYT9	9
ZMYND19	7
ACTL7B	2
CAMSAP2	3
C17orf75	5
MEIG1	3
SPAG17	10
TCP11L2	2
SNCB	4
XXYLT1	3
CCDC138	7
CCDC61	8
NKPD1	3
EML1	5
ARL2	16
HEATR2	25
ZNF114	3
TUBD1	6
ERC2	14
PAFAH1B3	16
PAFAH2	27
NANS	9
CCDC60	7
RMDN2	5
SH3D19	3
CLINT1	21
C14orf39	5
PLAC1	14
OVGP1	6
IZUMO1	14
ZP4	6
PKDREJ	6
ZP1	5
PAEP	10
BACH2	6
INHA	14
GREM2	10
NLRP5	6
POF1B	7
RFPL4A	3
SLC26A5	9
RCAN3	8
SPATA6L	2
RBM12	1
TFCP2L1	3
LEFTY2	15
SOX15	1
CYP26C1	21
BMP15	13
TBR1	18
TSPYL1	2
ZNF687	6
SPATS2	2
GABPB2	1
FAM178A	5
MALL	2
MAL2	2
FAHD1	9
SFMBT2	2
YY1AP1	2
PKNOX2	4
HYLS1	3
USH1G	13
TMEM231	22
TMEM138	19
TCTN1	20
B9D1	21
B9D2	21
CC2D2A	24
TCTN2	20
TMEM237	17
TCTN3	14
TMEM107	14
NPHP3	25
NEK8	12
TMEM17	19
NEK1	5
FAT4	5
FAM161A	6
CEP162	4
CRB1	20
CEP41	9
TMEM120A	4
FILIP1	1
CMIP	5
GP1BB	21
KDELC1	2
FOXC1	6
CEND1	4
PRCD	5
FOXJ1	8
ATXN10	7
TULP3	10
UNC119B	5
ANKS6	7
RP2	5
ARL3	16
CYS1	3
SRI	7
ANKS3	6
C11orf87	2
TMEM175	2
CCDC28B	6
SSTR3	14
ARL6	12
MCHR1	17
GAS1	11
VEZT	7
LRRC4C	6
PDZD7	14
CIB2	13
CLRN1	12
PCDH15	20
GPR98	14
GLIS3	5
TUSC2	1
ULK4	1
CEP104	4
IQCE	6
NEK4	4
ODF2L	2
FAM110B	4
FAM110A	4
FAM110C	1
NEGR1	12
TMEM18	10
GNPDA2	24
IRX6	4
IRX3	2
ENSG00000256349	5
KIAA2013	14
NKD2	6
PRICKLE2	11
CCDC88C	4
CELSR1	13
CTHRC1	8
BAMBI	34
VANGL1	23
PRICKLE3	7
OEBT	5
CXXC4	4
LRRFIP2	4
NXN	11
CPTP	2
TMEM88	1
MPDZ	21
FJX1	10
ARL11	8
APBA3	8
CELSR3	6
CELSR2	6
DACT3	2
AADAT	19
PDHX	31
TMEM86A	3
GCDH	14
MTM1	31
SLC24A4	14
MS4A6A	23
MS4A6E	8
RIN3	15
SH3GLB1	19
EXOC3L2	10
BIN2	18
LRAT	37
PITPNM3	6
RD3	17
UBE3B	4
TMEM69	5
CCDC137	4
LRRC45	3
SCLT1	12
CEP83	10
RDH8	15
BEST1	15
ELOVL4	13
POC1A	5
POC1B	4
SGSM3	14
STX3	41
EHD1	22
LAX1	4
RPH3A	11
RILPL2	5
SYTL4	12
ADRA2B	7
MERTK	12
RDH5	13
SDR9C7	4
RDH11	21
DGAT1	63
RBP4	24
RDH10	22
TRIM60	1
PDE6G	19
CNGA3	7
PDE6H	13
PDE9A	21
MS4A14	3
GUCA1B	9
CCDC13	8
EPB41L5	8
GAP43	22
IQCG	7
FGF12	8
RYR3	22
NRGN	8
ATP2B4	15
KCNN2	15
TRPV6	31
CYB5R4	7
COPG2	45
TTLL6	4
TMEM180	5
TBC1D16	4
ZNF775	1
CCDC151	26
ANKRD55	7
LRIT3	6
EVI5L	5
TRAF3IP2	10
GZMM	6
CARD10	9
TRAF7	4
PADI2	4
AZI2	8
TBKBP1	7
COMT	62
GPRASP1	9
GPM6A	4
GRPR	9
PSCA	3
RIMKLA	4
ENSG00000277117	11
B7RP1	11
STK39	26
CD58	8
TANC1	6
CACNB1	29
CACNA2D3	18
AGGF1	10
TRAK1	19
CAMK2N2	3
MYH13	29
SCN10A	27
SLC4A4	11
BEST3	6
PDZD3	11
SLC26A9	2
SLC26A3	11
BEST4	7
SLC26A6	11
ANO6	14
CLIC1	6
CTRC	12
CLCN2	10
ANO2	6
SLC4A7	8
KCNJ1	15
PRSS58	4
KRT8	17
BEST2	7
SLC26A1	2
DKK4	26
DKK2	31
ROR1	20
F9	26
F8	27
RGS18	27
WDFY4	10
FYB	34
SERPINA4	10
CD53	15
OSBP	16
SCD5	22
CD207	11
BTLA	17
CD70	10
ACKR2	17
ICOS	14
LY75	13
SIGLEC1	13
IL17RA	14
ENPEP	7
KLRB1	24
GZMA	25
CD83	20
TNFSF9	14
TNFRSF14	19
ERVV-1	2
MOG	11
SLCO2A1	3
GCAT	9
ZNF518B	4
SMPX	16
HSPB9	5
TMIGD2	4
LRBA	5
VTCN1	6
MAPK8IP2	20
IL1RAPL1	12
SEPT5	20
C9orf69	3
SEC14L1	3
SEPT4	21
CNPY2	8
GMPPB	27
SLC35B1	8
WDFY3	15
ATP2C2	6
NFXL1	5
SPECC1L	4
SH3PXD2A	13
SSH2	11
TESK1	4
CORO1B	7
CLCN5	7
SSH3	10
IGFN1	2
CAPN3	15
XIRP1	5
MAOA	51
GNG7	68
FABP3	10
TTC12	6
ANKK1	7
SIGLEC9	7
DEFB4B	6
C3AR1	16
SCIMP	4
C2orf40	2
CD300LB	8
DEFB4A	12
SIGLEC7	4
F2RL1	10
VPS33B	29
LAMB4	8
ZKSCAN3	6
GMIP	2
TPTE2	14
DGCR2	4
GNB1L	7
PSTPIP2	7
GPR56	5
SH2D1A	15
ANXA3	2
UNC13D	11
STX1B	46
UNC13B	47
STX2	38
STX11	40
NAPA	70
LYST	7
GABBR2	39
CLCNKB	6
TAS2R7	5
TAS2R39	4
TAS2R31	4
TAS2R40	5
TAS2R16	5
TAS2R60	4
GCM2	6
TAS2R3	5
TAS2R38	10
RAMP3	20
TAS2R41	4
TAS2R4	7
FLOT2	13
POTEI	1
POTEJ	1
TRIM54	4
RBM20	3
SYNPO2L	5
CASQ2	17
ANKRD23	3
TRDN	23
LMOD2	8
TRIM55	4
NRAP	5
CARD14	9
RASGRP2	12
RAPGEF5	11
TSKS	7
RIN2	11
RASA2	12
RASA3	7
RASAL3	9
RASGRP3	14
RASIP1	5
RALGAPB	3
LRPAP1	23
RGL4	3
RALGAPA2	4
ALPK3	2
HEPN1	1
BNIPL	2
SLC2A3	8
SSX4	6
VHLL	3
HIGD1A	8
SLC16A4	8
MAFG	16
PVR	18
MYOM1	1
DMP1	7
BIVM	1
ASB17	5
RGS3	33
LDLRAD4	3
SKOR2	2
GDF11	13
KREMEN2	13
KREMEN1	14
NOX3	10
CHN2	3
NOXO1	16
F7	25
C3	68
DDR2	4
ANTXR2	4
COL8A2	16
COL8A1	13
TNFRSF11A	14
MAP4K5	10
NRK	6
CISD2	8
FAM170A	4
VNN2	8
ALOX5AP	8
ICAM2	12
ICAM4	4
ICAM5	4
ICAM3	10
SSTR5	5
APLNR	7
DRD1	20
SYP	56
DPP6	16
NCAM2	4
COL9A3	18
IGFBP2	10
RPS6KC1	1
DEGS2	35
PPAP2B	63
CERS5	33
CERS4	35
DEGS1	35
CERS2	40
ACER1	30
SGPP2	32
SPHKAP	5
CERS3	38
SPNS2	5
ACER2	31
CERS6	36
PPAP2C	67
ASAH2	32
SGPP1	32
KDSR	24
ASAH1	33
PROCR	17
CD109	1
LRRC8A	6
SCARB1	34
HEPACAM	2
ATP1A4	16
KCNN3	15
PRKCDBP	2
TENC1	5
ERMARD	2
ANXA2R	2
AHNAK2	3
LGALS13	4
SCIN	2
PRUNE	3
GYPA	17
PITPNM2	4
HSH2D	4
SH3PXD2B	3
SNX33	12
RGS7	40
MEGF8	6
MTMR14	18
ARC	20
SNX18	8
MYOF	7
FRMPD4	2
IL17D	15
CHRNA4	13
CHRNA3	15
CSH1	20
SH2B3	14
CHRNB4	15
TEC	18
CHRNB2	11
GABRB1	20
GABRD	13
COA8	11
TTC21A	12
TRIP11	23
WDR37	8
WDR63	11
C11orf74	6
LRIF1	4
RANBP10	18
MOB3B	4
MOB3A	5
WWC2	4
WWC3	6
MOB2	5
MOB3C	4
KANK4	4
TMEM206	6
MPP4	4
SMCHD1	7
ZBTB43	1
PRELID1	5
ENSG00000100926	9
CC2D1A	7
ENSG00000260914	6
GALC	38
ENSG00000258947	12
PLP1	19
SLC1A3	16
HGFAC	4
PVALB	27
SLC17A7	45
SLC1A2	27
BFSP1	19
ZFYVE26	8
TMEM114	7
BFSP2	22
HSF4	22
LIM2	16
TTC19	5
VGLL3	6
FIG4	23
ARL16	5
RFX4	1
KDM4D	4
ASB6	8
RFESD	7
RABL2B	4
ATG9A	43
CCDC63	9
RIBC2	10
TTC29	8
SYT17	2
ASB1	11
USP40	5
SMCO1	3
CLCN4	3
MEGF10	5
TTC39C	4
CAPN8	5
FOXE3	3
KIF9	4
KIF1B	11
KIF26A	2
KIF16B	2
KIF26B	2
KIF12	1
METTL11B	3
ESYT2	8
MTMR10	8
LDB2	23
GFI1B	8
ZBTB47	2
ZNF652	3
NOL4	3
ZNF366	6
NOL4L	1
HES4	5
KLF3	2
KLF8	2
PSKH2	1
IMPG1	2
AACS	19
UNC79	3
FEZ1	9
C5orf30	2
TBCC	8
ARL2BP	7
PACS2	9
LHB	8
CCDC66	7
KIAA0430	5
C16orf45	3
TTLL5	7
KIAA1328	8
ZNF668	2
SLC1A6	9
TBRG1	5
NXNL1	4
TPO	16
RSPH4A	30
DRC1	30
CCDC65	28
CCDC114	38
ARMC4	25
CCDC40	32
CCDC39	31
ZMYND10	25
TTC25	9
FAM187A	29
DNAAF3	24
C21orf59	22
CCDC103	29
TMEM87A	1
SNX10	3
CLCN7	4
OSTM1	5
PLEKHM1	7
BSND	8
ARL8B	10
CCKBR	10
SLC12A3	12
SLC12A1	20
CLCNKA	4
LOH12CR1	10
KXD1	14
SUMF1	21
CCZ1	15
RNF115	7
SPG21	11
STX12	53
MON1B	14
RAB5B	32
EPG5	14
MON1A	20
FYCO1	10
TBC1D2	4
VPS33A	35
CCZ1B	12
ATG14	56
ATG4B	29
ATG4C	26
ATG4D	22
WDR81	9
ATG10	34
GABRA3	18
ATG2B	25
GABRA4	16
TP53INP2	4
ZFYVE1	13
TBC1D25	12
FAM134B	11
GABRA6	20
BCL2L13	4
STBD1	10
KBTBD6	4
GABRG3	5
GABRA2	18
CCPG1	5
GABRG1	9
PADI3	2
CARNS1	29
TCHH	18
CNDP1	26
C9orf41	7
HAL	11
GIMAP8	7
HDC	14
LCE5A	21
SPRR1A	28
LCE3E	32
LCE3C	30
IVL	36
LOR	40
SPRR1B	32
CSTA	22
RPTN	31
TGM1	27
LCE3B	29
SPRR3	27
LELP1	33
PEX11B	30
ABCD1	26
PXMP2	18
MAOB	38
AOC2	17
PEX16	27
ABCD2	23
PEX12	51
AOC1	18
ABCD3	30
GDAP1	31
PXMP4	23
ACSF3	24
LRTOMT	35
SLC25A17	29
ACOT12	24
ACBD5	35
ASMT	23
PEX26	27
CPLX1	54
SLC17A6	23
ADO	5
LHX6	15
SLC18A3	19
LAT2	14
HAAO	14
CSAD	15
SLC6A1	19
TMEM252	1
TMLHE	8
C14orf159	2
DUOX1	15
SLC28A2	9
LGSN	5
GRAMD1B	4
METTL12	2
GARNL3	2
AMDHD1	3
EFCC1	3
ZCCHC13	1
PDK3	12
GIMAP4	5
GIMAP7	7
GIMAP1	3
GIMAP6	5
GIMAP5	7
PLBD1	1
CBLN1	8
DBH	25
HRH2	6
CPA3	10
HRH1	4
HRH3	1
LGI1	20
RIMS1	39
SCRT1	3
TAS1R2	35
CHDH	16
PHYKPL	3
FAHD2A	2
PGC	2
CAGE1	5
AVP	36
SLITRK5	5
LCE2C	25
LCE3D	33
LCE2A	26
LCE1D	24
LCE1C	20
LCE3A	29
LCE6A	28
LCE1B	32
LCE1E	27
LCE1A	29
LCE2B	32
LCE4A	20
LCE2D	24
LCE1F	22
CDSN	28
SPRR2A	23
SPRR2F	16
SPRR2G	22
SPRR2E	21
SPRR2B	27
KRT6B	9
SPRR2D	20
KRT6A	5
PGLYRP4	4
FLG2	4
PGLYRP3	4
BLMH	6
KLK5	7
TGM5	5
KRT16	8
CNFN	3
KRT10	9
TGM3	6
CST6	4
GLIS1	1
CTSV	15
CST2	2
SLC12A8	1
C10orf10	2
CYP4F22	8
ALOXE3	10
PNPLA1	9
ABCA12	8
NIPAL4	11
CAPN9	8
MAK	1
ZNF185	5
SPRR4	7
CRNN	2
KCNK3	14
S100A3	7
HTR1B	13
WFDC12	4
TCHHL1	7
S100A7L2	2
ATP2C1	2
TMEM165	6
GXYLT2	4
SERPINA10	14
CPB2	43
MUC3A	61
MUC21	61
MUC20	66
MUC6	65
MUC12	61
MUC5B	65
MUC15	61
MUC17	62
MUC7	63
MUCL1	62
MUC13	61
GALNT11	20
GALNT6	21
GALNT10	19
GCNT7	17
GALNT14	16
GCNT4	25
GALNT9	19
WBSCR17	20
GALNTL5	18
GALNT12	20
GALNT16	19
GALNTL6	19
GALNT8	20
GCNT1	48
GCNT3	28
GALNT7	20
GALNT15	19
B3GNT6	26
GALNT18	19
GALNT4	21
GALNT2	25
NR6A1	6
GORAB	10
NANP	7
SLC37A4	8
MAN1B1	17
FAM43B	3
SLC38A7	11
FAM132B	6
TM4SF4	4
EXOC3L1	13
HAMP	19
ARHGEF26	4
FUT8	27
FUT10	3
SLC35C1	12
PROS1	16
F5	19
F13B	22
TMEM183A	1
PF4V1	13
PRTN3	21
KLK4	25
C8A	37
PPBP	19
PLGLB1	7
PROZ	12
PLGLB2	4
HABP2	16
HLF	9
NFIL3	18
DEC1	3
CIPC	4
RAI1	2
ARNTL2	8
GAS6	8
SHISA4	3
PRRG1	4
ENSG00000276911	5
ST14	8
TPST2	5
ANTXR1	6
SCG5	12
COL26A1	8
MMP24	8
MMP17	10
MMP25	12
PRSS8	8
COL25A1	6
MMP16	16
COL23A1	6
TMPRSS4	4
MMP28	6
GPIHBP1	18
LDLR	44
LRP1B	2
TMPRSS11E	2
HGD	11
LYZ	5
SPP2	11
GGACT	4
CLMP	2
ADTRP	2
OR1Q1	3
ZNF782	1
TFPI2	2
C5	34
CPE	16
C6	20
C8B	27
CPB1	21
METTL21C	8
METTL22	11
FAM173A	9
METTL24	7
METTL9	8
METTL8	6
ECE2	2
KIN	9
METTL23	7
PPAPDC2	4
C12orf55	5
FGD6	5
ZBED8	5
NDUFAF2	12
NUBPL	18
C17orf89	1
CMBL	2
RRNAD1	3
IGSF6	7
ENSG00000279928	1
EDN3	11
ENSG00000115239	5
NEURL2	4
ASB12	5
WSB2	4
ELOA3B	1
FEM1A	7
APOBEC3C	17
SPSB4	6
SPSB3	5
APOBEC3F	14
TCEB3CL	1
APOBEC3H	12
FEM1C	10
SPSB2	7
ASB11	5
MXRA7	2
HSDL2	5
ACADL	33
ECI1	19
MLLT6	6
C3orf84	1
PIGY	12
PYURF	11
SPEF2	7
CFAP46	4
SLC7A5	14
MOCOS	5
ATAD3B	2
FOXRED2	11
NMRAL1	4
HTATIP2	7
HCCS	9
OCIAD1	2
SVOPL	13
MCU	20
OLFM4	5
SLC22A16	4
MPC2	16
SCCPDH	2
L3MBTL4	6
ACSBG2	28
PDSS1	24
ACSBG1	23
TMEM186	1
CYP24A1	24
ACN9	10
LYRM2	5
LIPT2	14
IL15RA	6
SASH3	3
FCHO1	28
FCHO2	28
ENTHD1	16
EPN3	21
RAB11FIP2	17
SNAP91	29
AGFG2	2
SPG20	18
AGFG1	16
INSRR	13
ARHGAP8	5
RNF128	3
SKAP1	14
CD55	16
AFAP1L2	4
PTPRCAP	3
SLAMF6	14
BLNK	45
LIME1	1
DAPP1	24
PTPRE	11
IL22RA2	12
IFNL2	16
REP15	3
IL31	5
IL31RA	3
TCN1	8
SH3GLB2	5
CUBN	10
ACAD10	22
IGFBP7	9
PGBD2	3
GIN1	7
POGK	5
FAM20C	7
RNF150	8
ARFIP1	10
OCIAD2	8
TIGD4	11
CRAMP1L	6
SDR42E2	8
BOLA3	20
ISCA1	25
GBAS	7
RNF138	5
C1orf123	2
SEMA3B	11
HPN	4
RAB4B	9
SPINT1	7
SPINT2	11
SMAP1	4
SPIN3	5
NDFIP2	5
SERPINI1	3
PLGRKT	1
CLEC3B	1
IGFALS	17
VWA2	4
TSSK4	12
TTLL4	2
TTLL10	2
TMEM11	11
CD101	6
MTMR6	20
DGKD	17
HCST	28
MTMR3	21
VIL1	3
TRPC5	22
TXK	12
SULT1C2	4
DYM	2
KCNMB1	15
MYO1H	1
LGMN	27
MLANA	17
CTSC	18
ENSG00000248993	12
CTSO	13
CTSE	14
TPBG	2
CTSF	12
MARCH1	4
LILRB4	11
LILRA2	9
CD300LF	9
LILRB5	7
CLEC1B	8
C6orf25	9
MPZL1	4
ZNF639	3
TSPAN17	2
ASXL3	10
CCDC15	3
ARSF	5
CADPS2	3
CLIC2	4
CD244	18
SCML1	1
PDLIM5	6
EHD3	9
FRMD8	8
KCNJ4	22
ITFG1	4
ZNF597	7
CELF4	3
KRCC1	1
TMEM156	3
FAM168A	4
XK	4
ECE1	4
EDN2	4
KEL	6
C1orf106	3
RNF25	5
DTX3L	7
RNF114	5
STAP1	6
CMA1	12
PTPRO	5
CCDC170	7
PEX7	33
UBTD1	4
MARCH5	12
RNF165	1
CAMTA1	3
RASSF2	5
RASSF10	5
APLP2	15
GSAP	5
POU6F2	3
APBA2	16
METTL2B	2
KCNIP3	15
ZBED3	1
PGAM5	12
LRP5L	3
GREM1	22
ANGPT4	8
MAP1LC3B2	9
PCMT1	1
PTCHD2	6
UBIAD1	14
TMEM209	4
ATG2A	27
KIAA0930	4
KCNK9	11
ENSG00000273398	7
DENND3	7
TBC1D14	9
NRBF2	9
SPATA18	5
AANAT	12
ENSG00000248405	1
ZNF395	3
THTPA	7
UFSP1	7
NOG	29
EGFL7	3
PARP9	19
SP110	9
KCTD9	6
SHKBP1	7
KBTBD13	7
BTBD6	1
KCTD2	2
RCBTB1	1
RHOBTB1	7
KLHL15	3
KCTD5	5
KLHL10	3
KCTD11	2
KLHL5	1
BCL6B	3
KLHL6	3
IBTK	12
TMUB1	6
CEP68	2
RNF167	4
IL17RC	12
IL1RL1	7
IL17RB	12
BEX1	8
EDA2R	6
PEX6	19
PEX1	19
PEX11G	12
WDFY1	3
KLF10	4
OTUD1	2
OTUD6B	2
HTRA3	3
FAIM	3
KCMF1	4
UBR3	6
BMP10	13
HERC3	3
HERC4	2
TLR10	4
IL36A	7
IL36RN	11
IL36B	8
CXCL6	18
IL36G	7
EMR1	9
ZNRF4	5
MAPK1IP1L	1
PCSK1	10
UBE2QL1	5
TRIM37	3
PTP4A2	10
TNIP3	3
CNPY4	3
ARRDC5	2
ZNF746	2
OPA1	13
RHOT2	12
SYT11	15
ZBTB38	2
UBTD2	2
TMEM171	2
PPTC7	9
CHIC1	1
KIAA2022	5
LHX1	8
C2CD4A	1
ZBED4	1
LIPF	22
APOBEC3A	16
ASB13	2
KLHDC2	7
ASB5	2
PARP11	6
STK11IP	2
MARCH9	2
RMND5B	9
MARCH8	3
MARCH4	2
CLEC16A	3
SPATA2L	8
SPATA2	8
FAM3A	1
PRAF2	5
HOXC8	4
ENSG00000278299	2
CRYBA4	10
CRYBB1	12
CRYGS	10
CRYBA1	10
TRIM8	3
MAGEA4	10
COX7B2	7
C15orf48	1
NDUFA4L2	10
OR10J1	3
ACTRT2	3
ASB18	1
TULP4	4
ASB15	5
ZFAND3	2
SH3BGRL	2
HMGN5	4
SAGE1	7
PASD1	6
PAGE5	4
SSX1	7
MAFK	17
SLC44A2	2
FAM129B	1
CRYZ	11
DPP3	2
ANKRD16	1
TRIM7	4
ARMC12	4
MED27	44
MED11	42
LYSMD1	1
PHTF1	3
PLSCR3	2
CCDC27	3
CIDEB	5
DRD4	11
CORO7	2
NEFM	20
INA	3
ELL3	11
ICE1	9
ICE2	12
MFSD7	3
FGFRL1	12
FAM83G	4
UBP1	2
RNF19B	3
RUNDC3B	4
ARHGAP29	5
RUNDC3A	6
SGSM2	10
SGSM1	9
DDN	7
SIPA1L2	4
RAP1GAP	6
HEG1	7
SIPA1L1	6
RGS12	31
F2RL3	19
ABHD17B	4
PAQR5	6
GOLGA7	15
ZDHHC9	13
SPTB	22
SPTBN5	17
RASAL1	4
ABHD17C	4
ICMT	9
FNTB	17
GOLGB1	37
RGL3	4
MYO18A	16
RASA4	1
IGSF5	6
DOK4	9
RADIL	3
NLGN2	31
MAST1	4
IGSF9B	2
PAPL	2
CGNL1	7
CLDN23	13
GJB1	16
CLDN10	5
CLDN14	6
CLDN9	4
CLDN16	17
CLDN11	7
GJA8	26
CLDN19	6
GJD3	8
GJC1	6
SHROOM2	6
BVES	8
CLDN15	4
CLDN6	5
SRR	14
DAOA	4
CCDC141	1
ROGDI	6
ZNF365	2
IFFO1	1
SCAP	10
GRINA	2
PNPLA3	35
ELOVL6	23
PNPLA2	47
MTTP	12
DGAT2	42
MVD	30
PTCRA	8
HES7	7
SOX18	8
NOTCH2NL	1
ENSG00000278882	1
AKR7A2	10
FXYD2	28
NFAT5	6
BATF3	18
RNF187	3
BATF2	3
CD46	22
PIK3AP1	12
CPT1C	15
SIGLEC10	4
DDC	33
CCL28	11
PTPLA	16
FADS2	30
PTPLAD2	11
PTPLAD1	12
PTPLB	11
TUB	10
GRAP	7
GZMK	12
CCL15	12
CCL14	2
LILRA6	9
NCR3	27
LILRA5	6
NCR2	23
LILRA4	9
LILRA1	13
OSCAR	12
